,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-22 15:38:22,sub_117,3,distance,cathedral,localisation_accuracy,1,28,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,89.66647711664183,30,0.47479922042605527,4,RX81,5,0.0,0.0,6.0,0,0,6.900293255131965,3.5465617179870605
0,,2024-07-22 15:38:26,sub_117,3,distance,cathedral,localisation_accuracy,1,29,babble,,,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,86.33873176727104,30,0.19799637802462122,1,RX81,2,0.0,0.0,3.0,0,0,4.158357771260998,3.343447208404541
0,,2024-07-22 15:38:31,sub_117,3,distance,cathedral,localisation_accuracy,1,30,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,91.44624284994342,30,-0.40063844983479,7,RX81,8,0.0,0.0,9.0,0,0,7.618768328445748,3.280973196029663
0,,2024-07-22 15:38:36,sub_117,3,distance,cathedral,localisation_accuracy,1,31,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,84.61147424912241,30,0.31484335626201043,0,RX81,1,0.0,0.0,2.0,0,0,4.583577712609971,4.53088641166687
0,,2024-07-22 15:38:42,sub_117,3,distance,cathedral,localisation_accuracy,1,32,babble,,,babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,93.2676729139211,30,0.37863026850873727,10,RX81,11,0.0,0.0,12.0,0,0,10.316715542521996,4.780869483947754
0,,2024-07-22 15:38:48,sub_117,3,distance,cathedral,localisation_accuracy,1,33,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,86.05521305945692,30,-0.21670812326551114,1,RX81,2,0.0,0.0,3.0,0,0,6.035190615835777,4.515241622924805
0,,2024-07-22 15:38:53,sub_117,3,distance,cathedral,localisation_accuracy,1,34,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,89.60177113654657,30,0.3871569932940766,4,RX81,5,0.0,0.0,6.0,0,0,9.53958944281525,3.7028191089630127
0,,2024-07-22 15:38:56,sub_117,3,distance,cathedral,localisation_accuracy,1,35,babble,,,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,90.29961962634168,30,-0.05980734556570089,5,RX81,6,0.0,0.0,7.0,0,0,9.53958944281525,1.9841675758361816
0,,2024-07-22 15:38:59,sub_117,3,distance,cathedral,localisation_accuracy,1,36,babble,,,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,89.30607372258356,30,0.2244032179886145,3,RX81,4,0.0,0.0,5.0,0,0,10.565982404692082,2.374765157699585
0,,2024-07-22 15:39:04,sub_117,3,distance,cathedral,localisation_accuracy,1,37,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,91.45948541240269,30,-0.3825827150212685,7,RX81,8,0.0,0.0,9.0,0,0,11.343108504398828,3.2965762615203857
0,,2024-07-22 15:39:09,sub_117,3,distance,cathedral,localisation_accuracy,1,38,babble,,,babble-reversed_n13_p229-five-p318-two-p307-eight-p268-three-p248-four-p245-one.wav,87.26879312553592,30,-0.4336557960189099,2,RX81,3,0.0,0.0,4.0,0,0,6.475073313782993,3.9215328693389893
0,,2024-07-22 15:39:14,sub_117,3,distance,cathedral,localisation_accuracy,1,39,babble,,,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,93.10641590207041,30,0.1499311731222357,10,RX81,11,0.0,0.0,12.0,0,0,11.607038123167156,3.577833652496338
0,,2024-07-22 15:39:19,sub_117,3,distance,cathedral,localisation_accuracy,1,40,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,92.26325810828625,30,0.3636958253405217,9,RX81,10,0.0,0.0,11.0,0,0,11.929618768328446,4.2652575969696045
0,,2024-07-22 15:39:25,sub_117,3,distance,cathedral,localisation_accuracy,1,41,babble,,,babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,84.64759656055318,30,0.3691524892587609,0,RX81,1,0.0,0.0,2.0,0,0,3.5718475073313787,5.202714204788208
0,,2024-07-22 15:39:31,sub_117,3,distance,cathedral,localisation_accuracy,1,42,babble,,,babble-reversed_n13_p318-nine-p256-five-p307-eight-p268-three-p248-one-p245-four.wav,91.24189719481396,30,-0.4905827111827311,6,RX81,7,0.0,0.0,8.0,0,0,10.565982404692082,4.593360424041748
0,,2024-07-22 15:39:37,sub_117,3,distance,cathedral,localisation_accuracy,1,43,babble,,,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,91.73917630863286,30,-0.38748799462274897,8,RX81,9,0.0,0.0,10.0,0,0,9.818181818181818,4.968355655670166
0,,2024-07-22 15:39:41,sub_117,3,distance,cathedral,localisation_accuracy,1,44,babble,,,babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,91.97167662170831,30,-0.04836522005584298,9,RX81,10,0.0,0.0,11.0,0,0,11.797653958944283,2.421654462814331
0,,2024-07-22 15:39:48,sub_117,3,distance,cathedral,localisation_accuracy,1,45,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,86.41599784070135,30,0.3120118264968934,1,RX81,2,0.0,0.0,3.0,0,0,4.627565982404692,6.483899354934692
0,,2024-07-22 15:39:55,sub_117,3,distance,cathedral,localisation_accuracy,1,46,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,93.33367371906633,30,0.47273398158408053,10,RX81,11,0.0,0.0,12.0,0,0,9.906158357771261,5.796422243118286
0,,2024-07-22 15:39:59,sub_117,3,distance,cathedral,localisation_accuracy,1,47,babble,,,babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,89.47480383955221,30,0.21591560501337492,4,RX81,5,0.0,0.0,6.0,0,0,10.521994134897362,2.5622541904449463
0,,2024-07-22 15:40:05,sub_117,3,distance,cathedral,localisation_accuracy,1,48,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,92.29909658493447,30,0.40358715646602616,8,RX81,9,0.0,0.0,10.0,0,0,11.255131964809385,4.827739477157593
0,,2024-07-22 15:40:12,sub_117,3,distance,cathedral,localisation_accuracy,1,49,babble,,,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,84.38109517045164,30,-0.02924909906446216,0,RX81,1,0.0,0.0,2.0,0,0,4.53958944281525,5.624560117721558
0,,2024-07-22 15:40:15,sub_117,3,distance,cathedral,localisation_accuracy,1,50,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,87.47030116417147,30,-0.14471436061196852,2,RX81,3,0.0,0.0,4.0,0,0,5.287390029325514,2.0935347080230713
0,,2024-07-22 15:40:21,sub_117,3,distance,cathedral,localisation_accuracy,1,51,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,91.44464767305193,30,-0.402812670449195,7,RX81,8,0.0,0.0,9.0,0,0,9.744868035190617,5.327681303024292
0,,2024-07-22 15:40:26,sub_117,3,distance,cathedral,localisation_accuracy,1,52,babble,,,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,90.34347466454773,30,0.0028334535983487452,5,RX81,6,0.0,0.0,7.0,0,0,9.24633431085044,3.655947208404541
0,,2024-07-22 15:40:31,sub_117,3,distance,cathedral,localisation_accuracy,1,53,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,88.82576841967519,30,-0.45705043916856414,3,RX81,4,0.0,0.0,5.0,0,0,7.530791788856305,3.655928611755371
0,,2024-07-22 15:40:36,sub_117,3,distance,cathedral,localisation_accuracy,1,54,babble,,,babble-reversed_n13_p318-nine-p256-five-p307-eight-p268-three-p248-one-p245-four.wav,91.23612004775252,30,-0.4986814150451383,6,RX81,7,0.0,0.0,8.0,0,0,9.011730205278592,3.70281982421875
0,,2024-07-22 15:43:04,sub_117,3,distance,cathedral,localisation_accuracy,2,0,babble,,,babble-reversed_n13_p229-five-p318-two-p307-eight-p268-three-p248-four-p245-one.wav,90.1052514326525,30,-0.3358646100115308,5,RX81,6,0.0,0.0,7.0,0,0,8.073313782991203,5.468301773071289
0,,2024-07-22 15:43:10,sub_117,3,distance,cathedral,localisation_accuracy,2,1,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,86.37059947687786,30,0.24496898736707207,1,RX81,2,0.0,0.0,3.0,0,0,4.143695014662757,4.984024524688721
0,,2024-07-22 15:43:14,sub_117,3,distance,cathedral,localisation_accuracy,2,2,babble,,,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,89.1309738491257,30,-0.24298006989731202,4,RX81,5,0.0,0.0,6.0,0,0,7.9560117302052795,3.0309691429138184
0,,2024-07-22 15:43:20,sub_117,3,distance,cathedral,localisation_accuracy,2,3,babble,,,babble-reversed_n13_p256-nine-p307-four-p229-one-p284-three-p248-two-p245-five.wav,91.65513356291265,30,-0.11453681398083693,7,RX81,8,0.0,0.0,9.0,0,0,7.530791788856305,4.780874729156494
0,,2024-07-22 15:43:25,sub_117,3,distance,cathedral,localisation_accuracy,2,4,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,84.16896280738527,30,-0.34263345470804885,0,RX81,1,0.0,0.0,2.0,0,0,3.9237536656891496,4.530865430831909
0,,2024-07-22 15:43:30,sub_117,3,distance,cathedral,localisation_accuracy,2,5,babble,,,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,91.82324703144533,30,-0.25597230580627606,9,RX81,10,0.0,0.0,11.0,0,0,11.621700879765397,3.5309360027313232
0,,2024-07-22 15:43:34,sub_117,3,distance,cathedral,localisation_accuracy,2,6,babble,,,babble-reversed_n13_p318-four-p256-five-p229-three-p284-one-p245-eight-p248-nine.wav,91.76006400501072,30,-0.358350090638366,8,RX81,9,0.0,0.0,10.0,0,0,10.375366568914957,2.9997217655181885
0,,2024-07-22 15:43:39,sub_117,3,distance,cathedral,localisation_accuracy,2,7,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,89.25099822106411,30,0.14547137707637292,3,RX81,4,0.0,0.0,5.0,0,0,4.715542521994135,4.077792167663574
0,,2024-07-22 15:43:44,sub_117,3,distance,cathedral,localisation_accuracy,2,8,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,91.86638180475975,30,0.39809073624082836,6,RX81,7,0.0,0.0,8.0,0,0,4.979472140762463,3.8746819496154785
0,,2024-07-22 15:43:49,sub_117,3,distance,cathedral,localisation_accuracy,2,9,babble,,,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,92.91947125367905,30,-0.11304474144347554,10,RX81,11,0.0,0.0,12.0,0,0,10.419354838709678,3.109156370162964
0,,2024-07-22 15:43:54,sub_117,3,distance,cathedral,localisation_accuracy,2,10,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,87.54264004257737,30,-0.040300623177833894,2,RX81,3,0.0,0.0,4.0,0,0,6.856304985337244,4.218386650085449
0,,2024-07-22 15:43:58,sub_117,3,distance,cathedral,localisation_accuracy,2,11,babble,,,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,91.67376025552105,30,-0.08889136075875814,7,RX81,8,0.0,0.0,9.0,0,0,8.835777126099707,2.8278589248657227
0,,2024-07-22 15:44:02,sub_117,3,distance,cathedral,localisation_accuracy,2,12,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,91.66823682884774,30,0.11325939905327609,6,RX81,7,0.0,0.0,8.0,0,0,10.331378299120235,3.0465939044952393
0,,2024-07-22 15:44:09,sub_117,3,distance,cathedral,localisation_accuracy,2,13,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,84.46478043053327,30,0.09528853988471209,0,RX81,1,0.0,0.0,2.0,0,0,2.9266862170087977,6.0307581424713135
0,,2024-07-22 15:44:15,sub_117,3,distance,cathedral,localisation_accuracy,2,14,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,89.01285153542194,30,-0.19346437827534924,3,RX81,4,0.0,0.0,5.0,0,0,7.67741935483871,4.4683685302734375
0,,2024-07-22 15:44:20,sub_117,3,distance,cathedral,localisation_accuracy,2,15,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,92.19912587318088,30,0.2725809607347337,9,RX81,10,0.0,0.0,11.0,0,0,11.12316715542522,3.5934743881225586
0,,2024-07-22 15:44:23,sub_117,3,distance,cathedral,localisation_accuracy,2,16,babble,,,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,89.16341999387564,30,-0.19997501116854077,4,RX81,5,0.0,0.0,6.0,0,0,10.17008797653959,2.5622522830963135
0,,2024-07-22 15:44:30,sub_117,3,distance,cathedral,localisation_accuracy,2,17,babble,,,babble-reversed_n13_p256-nine-p307-four-p229-one-p284-three-p248-two-p245-five.wav,92.13460542270478,30,0.1690208613816837,8,RX81,9,0.0,0.0,10.0,0,0,9.51026392961877,5.202692985534668
0,,2024-07-22 15:44:36,sub_117,3,distance,cathedral,localisation_accuracy,2,18,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,90.04117946222813,30,-0.42630577989221885,5,RX81,6,0.0,0.0,7.0,0,0,11.357771260997069,5.70267915725708
0,,2024-07-22 15:44:41,sub_117,3,distance,cathedral,localisation_accuracy,2,19,babble,,,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,87.42049936552084,30,-0.21638656304815806,2,RX81,3,0.0,0.0,4.0,0,0,6.43108504398827,3.5778067111968994
0,,2024-07-22 15:44:45,sub_117,3,distance,cathedral,localisation_accuracy,2,20,babble,,,babble-reversed_n13_p256-three-p318-one-p307-two-p284-nine-p268-four-p245-eight.wav,92.73929216041014,30,-0.36433255586985214,10,RX81,11,0.0,0.0,12.0,0,0,10.595307917888563,2.906033515930176
0,,2024-07-22 15:44:49,sub_117,3,distance,cathedral,localisation_accuracy,2,21,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-two-p245-five-p248-nine.wav,86.32435176520985,30,0.17682432641052903,1,RX81,2,0.0,0.0,3.0,0,0,4.700879765395895,2.484133243560791
0,,2024-07-22 15:44:53,sub_117,3,distance,cathedral,localisation_accuracy,2,22,babble,,,babble-reversed_n13_p229-eight-p256-nine-p318-four-p245-three-p268-five-p284-two.wav,84.57240845773731,30,0.2562180724508428,0,RX81,1,0.0,0.0,2.0,0,0,4.173020527859238,2.952852249145508
0,,2024-07-22 15:44:58,sub_117,3,distance,cathedral,localisation_accuracy,2,23,babble,,,babble-reversed_n13_p318-nine-p256-five-p307-eight-p268-three-p248-one-p245-four.wav,91.77150499366108,30,0.04604594660853656,7,RX81,8,0.0,0.0,9.0,0,0,11.548387096774194,3.890305280685425
0,,2024-07-22 15:45:01,sub_117,3,distance,cathedral,localisation_accuracy,2,24,babble,,,babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,89.01050548566937,30,-0.40211004625827174,4,RX81,5,0.0,0.0,6.0,0,0,9.348973607038124,2.6091232299804688
0,,2024-07-22 15:45:06,sub_117,3,distance,cathedral,localisation_accuracy,2,25,babble,,,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,90.05708880181743,30,-0.4038746233151915,5,RX81,6,0.0,0.0,7.0,0,0,10.19941348973607,3.1715848445892334
0,,2024-07-22 15:45:09,sub_117,3,distance,cathedral,localisation_accuracy,2,26,babble,,,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,92.15535252499129,30,0.19850644564244246,8,RX81,9,0.0,0.0,10.0,0,0,10.360703812316716,2.609126567840576
0,,2024-07-22 15:45:13,sub_117,3,distance,cathedral,localisation_accuracy,2,27,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,91.91898029304917,30,0.4741519773064461,6,RX81,7,0.0,0.0,8.0,0,0,11.313782991202347,1.9841701984405518
0,,2024-07-22 15:45:18,sub_117,3,distance,cathedral,localisation_accuracy,2,28,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,87.74092848174675,30,0.24778452631058145,2,RX81,3,0.0,0.0,4.0,0,0,5.697947214076247,3.765314817428589
0,,2024-07-22 15:45:22,sub_117,3,distance,cathedral,localisation_accuracy,2,29,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,92.12489779369967,30,0.16746389665689554,9,RX81,10,0.0,0.0,11.0,0,0,9.085043988269796,3.4840619564056396
0,,2024-07-22 15:45:27,sub_117,3,distance,cathedral,localisation_accuracy,2,30,babble,,,babble-reversed_n13_p229-eight-p256-nine-p318-four-p245-three-p268-five-p284-two.wav,93.17841975330458,30,0.25183547269755435,10,RX81,11,0.0,0.0,12.0,0,0,11.475073313782993,3.8902854919433594
0,,2024-07-22 15:45:34,sub_117,3,distance,cathedral,localisation_accuracy,2,31,babble,,,babble-reversed_n13_p229-three-p307-one-p318-two-p245-eight-p268-five-p284-four.wav,88.80031635118806,30,-0.49272990082061985,3,RX81,4,0.0,0.0,5.0,0,0,7.486803519061585,5.937036514282227
0,,2024-07-22 15:45:40,sub_117,3,distance,cathedral,localisation_accuracy,2,32,babble,,,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,86.52751817203756,30,0.47733304703253165,1,RX81,2,0.0,0.0,3.0,0,0,5.375366568914957,4.733995676040649
0,,2024-07-22 15:45:46,sub_117,3,distance,cathedral,localisation_accuracy,2,33,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,91.49457915963495,30,-0.13417632070924335,6,RX81,7,0.0,0.0,8.0,0,0,9.964809384164223,4.827772855758667
