,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-08-07 11:37:07,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,20,pinknoise,,,pinknoise_7.wav,89.25990073227095,30,0.158216092337788,3,RX81,4,0.0,0.0,5.0,0,0,6.079178885630499,1.6248862743377686
0,,2024-08-07 11:37:11,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,21,pinknoise,,,pinknoise_9.wav,88.96992063154082,30,-0.4555278361543331,4,RX81,5,0.0,0.0,6.0,0,0,7.618768328445748,2.0154848098754883
0,,2024-08-07 11:37:14,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,22,pinknoise,,,pinknoise_1.wav,91.67734193522327,30,0.12628920039517466,6,RX81,7,0.0,0.0,8.0,0,0,9.275659824046922,1.4373996257781982
0,,2024-08-07 11:37:17,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,23,pinknoise,,,pinknoise_0.wav,93.19959087100499,30,0.2818636186281126,10,RX81,11,0.0,0.0,12.0,0,0,10.639296187683286,1.2967865467071533
0,,2024-08-07 11:37:21,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,24,pinknoise,,,pinknoise_7.wav,87.67682145628069,30,0.15434430926608755,2,RX81,3,0.0,0.0,4.0,0,0,5.2434017595307925,2.3435864448547363
0,,2024-08-07 11:37:24,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,25,pinknoise,,,pinknoise_0.wav,91.83592560774221,30,0.13531170397706427,7,RX81,8,0.0,0.0,9.0,0,0,8.645161290322582,1.6717565059661865
0,,2024-08-07 11:37:28,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,26,pinknoise,,,pinknoise_0.wav,86.35050483081677,30,0.2153412247041585,1,RX81,2,0.0,0.0,3.0,0,0,3.7331378299120237,2.531074047088623
0,,2024-08-07 11:37:31,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,27,pinknoise,,,pinknoise_5.wav,89.66505331352724,30,0.47286800641138227,4,RX81,5,0.0,0.0,6.0,0,0,5.697947214076247,1.390528917312622
0,,2024-08-07 11:37:36,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,28,pinknoise,,,pinknoise_5.wav,84.28377795242918,30,-0.17342540271470408,0,RX81,1,0.0,0.0,2.0,0,0,2.6920821114369504,3.5622522830963135
0,,2024-08-07 11:37:40,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,29,pinknoise,,,pinknoise_8.wav,90.4023333220804,30,0.08711085954802411,5,RX81,6,0.0,0.0,7.0,0,0,4.803519061583578,1.45302414894104
0,,2024-08-07 11:37:43,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,30,pinknoise,,,pinknoise_9.wav,92.21774381040763,30,0.28735009574462844,8,RX81,9,0.0,0.0,10.0,0,0,8.967741935483872,2.374835252761841
0,,2024-08-07 11:37:47,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,31,pinknoise,,,pinknoise_1.wav,89.02536513820566,30,-0.17574997086064537,3,RX81,4,0.0,0.0,5.0,0,0,6.284457478005866,1.578014612197876
0,,2024-08-07 11:37:49,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,32,pinknoise,,,pinknoise_1.wav,92.06744894564748,30,0.0863591394766976,9,RX81,10,0.0,0.0,11.0,0,0,8.791788856304986,1.4374001026153564
0,,2024-08-07 11:37:52,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,33,pinknoise,,,pinknoise_1.wav,92.11461081805763,30,0.14063196206024398,8,RX81,9,0.0,0.0,10.0,0,0,10.243401759530792,1.3749043941497803
0,,2024-08-07 11:37:56,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,34,pinknoise,,,pinknoise_2.wav,86.12994797460297,30,-0.10794888723106077,1,RX81,2,0.0,0.0,3.0,0,0,4.143695014662757,1.999861478805542
0,,2024-08-07 11:37:59,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,35,pinknoise,,,pinknoise_2.wav,93.07299999891089,30,0.10275561077004258,10,RX81,11,0.0,0.0,12.0,0,0,8.439882697947215,1.3905296325683594
0,,2024-08-07 11:38:02,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,36,pinknoise,,,pinknoise_1.wav,91.70816853483883,30,-0.4159406798430314,9,RX81,10,0.0,0.0,11.0,0,0,9.715542521994136,1.3280324935913086
0,,2024-08-07 11:38:05,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,37,pinknoise,,,pinknoise_7.wav,84.11851626453722,30,-0.4166748486833355,0,RX81,1,0.0,0.0,2.0,0,0,2.3695014662756604,2.5779457092285156
0,,2024-08-07 11:38:09,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,38,pinknoise,,,pinknoise_6.wav,88.85682361305145,30,-0.4134579117289614,3,RX81,4,0.0,0.0,5.0,0,0,3.703812316715543,1.8279995918273926
0,,2024-08-07 11:38:12,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,39,pinknoise,,,pinknoise_8.wav,89.2110480751373,30,-0.1367347723898389,4,RX81,5,0.0,0.0,6.0,0,0,5.653958944281525,1.265537977218628
0,,2024-08-07 11:38:15,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,40,pinknoise,,,pinknoise_4.wav,91.83887743928034,30,0.13940831888345517,7,RX81,8,0.0,0.0,9.0,0,0,9.363636363636365,1.8436212539672852
0,,2024-08-07 11:38:18,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,41,pinknoise,,,pinknoise_8.wav,87.66398325971937,30,0.13566651093046234,2,RX81,3,0.0,0.0,4.0,0,0,6.343108504398828,1.3436558246612549
0,,2024-08-07 11:38:21,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,42,pinknoise,,,pinknoise_8.wav,90.27434182888439,30,-0.09585371601042725,5,RX81,6,0.0,0.0,7.0,0,0,8.997067448680353,1.4374024868011475
0,,2024-08-07 11:38:25,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,43,pinknoise,,,pinknoise_6.wav,91.78560453922267,30,0.28165041310195216,6,RX81,7,0.0,0.0,8.0,0,0,9.671554252199414,1.8279972076416016
0,,2024-08-07 11:38:28,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,44,pinknoise,,,pinknoise_0.wav,84.49404082540781,30,0.13895488566013714,0,RX81,1,0.0,0.0,2.0,0,0,3.2785923753665696,1.8279976844787598
0,,2024-08-07 11:38:31,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,45,pinknoise,,,pinknoise_1.wav,90.51983068142806,30,0.25605937690151825,5,RX81,6,0.0,0.0,7.0,0,0,7.809384164222875,1.2499136924743652
0,,2024-08-07 11:38:33,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,46,pinknoise,,,pinknoise_5.wav,91.50076597683599,30,-0.32622751019335894,7,RX81,8,0.0,0.0,9.0,0,0,9.217008797653959,1.3436570167541504
0,,2024-08-07 11:38:36,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,47,pinknoise,,,pinknoise_8.wav,91.84966702107779,30,-0.2330300912191383,8,RX81,9,0.0,0.0,10.0,0,0,11.035190615835777,1.4686479568481445
0,,2024-08-07 11:38:40,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,48,pinknoise,,,pinknoise_2.wav,92.31436410442177,30,0.43650016846019635,9,RX81,10,0.0,0.0,11.0,0,0,11.72434017595308,1.8436219692230225
0,,2024-08-07 11:38:44,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,49,pinknoise,,,pinknoise_4.wav,87.57409186938062,30,0.005210682170201375,2,RX81,3,0.0,0.0,4.0,0,0,5.639296187683285,2.6091930866241455
0,,2024-08-07 11:38:47,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,50,pinknoise,,,pinknoise_8.wav,88.99626522583279,30,-0.4208640678706963,4,RX81,5,0.0,0.0,6.0,0,0,7.442815249266863,1.2186644077301025
0,,2024-08-07 11:38:50,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,51,pinknoise,,,pinknoise_5.wav,93.00021268428948,30,0.00025203058203249196,10,RX81,11,0.0,0.0,12.0,0,0,9.114369501466276,1.624887228012085
0,,2024-08-07 11:38:52,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,52,pinknoise,,,pinknoise_2.wav,86.00883798925616,30,-0.28399716943081743,1,RX81,2,0.0,0.0,3.0,0,0,3.4692082111436955,1.46864652633667
0,,2024-08-07 11:38:56,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,53,pinknoise,,,pinknoise_6.wav,91.33099365958711,30,-0.36540076292633905,6,RX81,7,0.0,0.0,8.0,0,0,5.419354838709678,1.7655038833618164
0,,2024-08-07 11:38:59,sub_103_collocated,3,distance,cathedral,localisation_accuracy,1,54,pinknoise,,,pinknoise_2.wav,89.4446142017782,30,0.4238684901959935,3,RX81,4,0.0,0.0,5.0,0,0,6.944281524926687,1.390528678894043
0,,2024-08-07 11:40:09,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,0,pinknoise,,,pinknoise_6.wav,90.59304022841897,30,0.3618061709255077,5,RX81,6,0.0,0.0,7.0,0,0,8.263929618768328,2.5623221397399902
0,,2024-08-07 11:40:13,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,1,pinknoise,,,pinknoise_1.wav,87.43552480608002,30,-0.19478086082570667,2,RX81,3,0.0,0.0,4.0,0,0,5.228739002932552,1.6717591285705566
0,,2024-08-07 11:40:16,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,2,pinknoise,,,pinknoise_5.wav,92.11381931409954,30,0.15180659599083535,9,RX81,10,0.0,0.0,11.0,0,0,9.935483870967742,1.7967498302459717
0,,2024-08-07 11:40:19,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,3,pinknoise,,,pinknoise_7.wav,92.81088464435682,30,-0.2647396481115548,10,RX81,11,0.0,0.0,12.0,0,0,11.548387096774194,1.5467674732208252
