,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-09 08:45:15,sub_102,3,distance,cathedral,localisation_accuracy,1,14,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,91.74971982452834,30,0.2300658292522345,6,RX81,7,0.0,0.0,8.0,0,0,10.4633431085044,2.3122944831848145
0,,2024-07-09 08:45:18,sub_102,3,distance,cathedral,localisation_accuracy,1,15,babble,,,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,89.61706785402143,30,0.40785314228538116,4,RX81,5,0.0,0.0,6.0,0,0,7.765395894428153,2.4841387271881104
0,,2024-07-09 08:45:23,sub_102,3,distance,cathedral,localisation_accuracy,1,16,babble,,,babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,91.7947554482048,30,-0.30989287930667986,8,RX81,9,0.0,0.0,10.0,0,0,11.005865102639296,4.077779769897461
0,,2024-07-09 08:45:28,sub_102,3,distance,cathedral,localisation_accuracy,1,17,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,88.81915742042963,30,-0.46632207881397136,3,RX81,4,0.0,0.0,5.0,0,0,7.6334310850439895,3.7965481281280518
0,,2024-07-09 08:45:33,sub_102,3,distance,cathedral,localisation_accuracy,1,18,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,87.25188916566594,30,-0.4577667974825097,2,RX81,3,0.0,0.0,4.0,0,0,6.064516129032258,3.5153379440307617
0,,2024-07-09 08:45:38,sub_102,3,distance,cathedral,localisation_accuracy,1,19,babble,,,babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,86.45817497000368,30,0.3744308117283477,1,RX81,2,0.0,0.0,3.0,0,0,2.809384164222874,4.2652881145477295
0,,2024-07-09 08:45:44,sub_102,3,distance,cathedral,localisation_accuracy,1,20,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,91.90591280666784,30,0.23259151072998474,7,RX81,8,0.0,0.0,9.0,0,0,9.774193548387098,4.093404531478882
0,,2024-07-09 08:45:48,sub_102,3,distance,cathedral,localisation_accuracy,1,21,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,90.28152954720512,30,-0.08560838181954045,5,RX81,6,0.0,0.0,7.0,0,0,10.976539589442815,3.2028591632843018
0,,2024-07-09 08:45:51,sub_102,3,distance,cathedral,localisation_accuracy,1,22,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,92.27745253844763,30,0.38389937572231003,9,RX81,10,0.0,0.0,11.0,0,0,11.900293255131965,2.374791145324707
0,,2024-07-09 08:45:57,sub_102,3,distance,cathedral,localisation_accuracy,1,23,babble,,,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,89.37383800858008,30,0.3218037161420002,3,RX81,4,0.0,0.0,5.0,0,0,7.574780058651028,4.718360900878906
0,,2024-07-09 08:46:02,sub_102,3,distance,cathedral,localisation_accuracy,1,24,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,84.21829788035225,30,-0.2700441584158294,0,RX81,1,0.0,0.0,2.0,0,0,2.545454545454546,3.45281982421875
0,,2024-07-09 08:46:06,sub_102,3,distance,cathedral,localisation_accuracy,1,25,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,87.51338487967712,30,-0.08257135078349531,2,RX81,3,0.0,0.0,4.0,0,0,4.803519061583578,2.7653884887695312
0,,2024-07-09 08:46:10,sub_102,3,distance,cathedral,localisation_accuracy,1,26,babble,,,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,90.27115357239813,30,-0.10039711579200694,5,RX81,6,0.0,0.0,7.0,0,0,7.912023460410557,3.124739646911621
0,,2024-07-09 08:46:14,sub_102,3,distance,cathedral,localisation_accuracy,1,27,babble,,,babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,91.35355681471793,30,-0.33361499138732853,6,RX81,7,0.0,0.0,8.0,0,0,9.950146627565983,2.5310301780700684
0,,2024-07-09 08:46:17,sub_102,3,distance,cathedral,localisation_accuracy,1,28,babble,,,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,89.37723203008383,30,0.08497607164001597,4,RX81,5,0.0,0.0,6.0,0,0,7.941348973607038,2.4529101848602295
0,,2024-07-09 08:46:22,sub_102,3,distance,cathedral,localisation_accuracy,1,29,babble,,,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,93.0980329788355,30,0.1380894729053196,10,RX81,11,0.0,0.0,12.0,0,0,10.82991202346041,3.4059505462646484
0,,2024-07-09 08:46:26,sub_102,3,distance,cathedral,localisation_accuracy,1,30,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,85.97557205994042,30,-0.3321715277361741,1,RX81,2,0.0,0.0,3.0,0,0,6.152492668621701,3.046600341796875
0,,2024-07-09 08:46:30,sub_102,3,distance,cathedral,localisation_accuracy,1,31,babble,,,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,92.06596880002051,30,0.07168015764445246,8,RX81,9,0.0,0.0,10.0,0,0,10.653958944281525,3.1091132164001465
0,,2024-07-09 08:46:35,sub_102,3,distance,cathedral,localisation_accuracy,1,32,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-two-p245-five-p248-nine.wav,91.70520398112957,30,-0.04554932185349114,7,RX81,8,0.0,0.0,9.0,0,0,11.0791788856305,3.671605348587036
0,,2024-07-09 08:46:40,sub_102,3,distance,cathedral,localisation_accuracy,1,33,babble,,,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,89.3454030100323,30,0.042384985355993776,4,RX81,5,0.0,0.0,6.0,0,0,9.290322580645162,3.890288829803467
0,,2024-07-09 08:46:44,sub_102,3,distance,cathedral,localisation_accuracy,1,34,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,91.50051790071828,30,-0.12574819074926535,6,RX81,7,0.0,0.0,8.0,0,0,10.815249266862171,2.4216413497924805
0,,2024-07-09 08:46:47,sub_102,3,distance,cathedral,localisation_accuracy,1,35,babble,,,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,88.85358072717611,30,-0.41801299354969357,3,RX81,4,0.0,0.0,5.0,0,0,11.548387096774194,2.843486785888672
0,,2024-07-09 08:46:52,sub_102,3,distance,cathedral,localisation_accuracy,1,36,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,90.02895564244191,30,-0.44352903795954157,5,RX81,6,0.0,0.0,7.0,0,0,10.595307917888563,3.202838182449341
0,,2024-07-09 08:46:55,sub_102,3,distance,cathedral,localisation_accuracy,1,37,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,92.30014732551858,30,0.4050913717925282,8,RX81,9,0.0,0.0,10.0,0,0,11.826979472140764,2.5622594356536865
0,,2024-07-09 08:46:59,sub_102,3,distance,cathedral,localisation_accuracy,1,38,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,87.6907600268039,30,0.17463610675246732,2,RX81,3,0.0,0.0,4.0,0,0,8.454545454545455,2.4528887271881104
0,,2024-07-09 08:47:03,sub_102,3,distance,cathedral,localisation_accuracy,1,39,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,92.18425795473836,30,0.2514966702730662,9,RX81,10,0.0,0.0,11.0,0,0,10.932551319648095,3.0309953689575195
0,,2024-07-09 08:47:07,sub_102,3,distance,cathedral,localisation_accuracy,1,40,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,92.06052146002627,30,0.44860679587282093,7,RX81,8,0.0,0.0,9.0,0,0,10.140762463343108,2.8122613430023193
0,,2024-07-09 08:47:14,sub_102,3,distance,cathedral,localisation_accuracy,1,41,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,92.94621919583244,30,-0.07555937076149777,10,RX81,11,0.0,0.0,12.0,0,0,10.991202346041057,5.249593734741211
0,,2024-07-09 08:47:18,sub_102,3,distance,cathedral,localisation_accuracy,1,42,babble,,,babble-reversed_n13_p229-five-p318-three-p307-two-p245-four-p284-nine-p248-eight.wav,84.66056881987885,30,0.3886797425876276,0,RX81,1,0.0,0.0,2.0,0,0,2.6041055718475077,3.843501567840576
0,,2024-07-09 08:47:23,sub_102,3,distance,cathedral,localisation_accuracy,1,43,babble,,,babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,86.46281808150391,30,0.381310117164128,1,RX81,2,0.0,0.0,3.0,0,0,3.190615835777127,2.905982494354248
0,,2024-07-09 08:47:26,sub_102,3,distance,cathedral,localisation_accuracy,1,44,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,87.88397629511731,30,0.45733136076560343,2,RX81,3,0.0,0.0,4.0,0,0,3.9237536656891496,2.7653701305389404
0,,2024-07-09 08:47:31,sub_102,3,distance,cathedral,localisation_accuracy,1,45,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,91.78887341129267,30,-0.3038447911657193,9,RX81,10,0.0,0.0,11.0,0,0,8.777126099706745,3.7965474128723145
0,,2024-07-09 08:47:35,sub_102,3,distance,cathedral,localisation_accuracy,1,46,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,91.91465897501575,30,-0.1418000604763111,8,RX81,9,0.0,0.0,10.0,0,0,10.038123167155426,2.562257766723633
0,,2024-07-09 08:47:38,sub_102,3,distance,cathedral,localisation_accuracy,1,47,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,92.74403863353555,30,-0.35774003386235764,10,RX81,11,0.0,0.0,12.0,0,0,10.961876832844576,2.2029058933258057
0,,2024-07-09 08:47:44,sub_102,3,distance,cathedral,localisation_accuracy,1,48,babble,,,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,84.52357887100843,30,0.1830998416795958,0,RX81,1,0.0,0.0,2.0,0,0,2.3108504398826986,4.187166929244995
0,,2024-07-09 08:47:47,sub_102,3,distance,cathedral,localisation_accuracy,1,49,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,86.44963774413421,30,0.36178599143362733,1,RX81,2,0.0,0.0,3.0,0,0,2.8533724340175954,2.171656847000122
0,,2024-07-09 08:47:54,sub_102,3,distance,cathedral,localisation_accuracy,1,50,babble,,,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,89.07569535080124,30,-0.10439552392324192,3,RX81,4,0.0,0.0,5.0,0,0,6.812316715542522,5.890153884887695
0,,2024-07-09 08:47:59,sub_102,3,distance,cathedral,localisation_accuracy,1,51,babble,,,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,89.31240909398889,30,-0.0017012276492167633,4,RX81,5,0.0,0.0,6.0,0,0,7.384164222873901,3.577812910079956
0,,2024-07-09 08:48:03,sub_102,3,distance,cathedral,localisation_accuracy,1,52,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,91.74111312429719,30,0.21770669525300113,6,RX81,7,0.0,0.0,8.0,0,0,8.513196480938417,3.359098434448242
0,,2024-07-09 08:48:08,sub_102,3,distance,cathedral,localisation_accuracy,1,53,babble,,,babble-reversed_n13_p229-five-p318-two-p307-eight-p268-three-p248-four-p245-one.wav,91.62205031778802,30,-0.1600320249964805,7,RX81,8,0.0,0.0,9.0,0,0,9.363636363636365,4.04653000831604
0,,2024-07-09 08:48:13,sub_102,3,distance,cathedral,localisation_accuracy,1,54,babble,,,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,90.00866824582548,30,-0.4720916718850937,5,RX81,6,0.0,0.0,7.0,0,0,7.868035190615837,3.2653815746307373
0,,2024-07-09 08:51:33,sub_102,3,distance,cathedral,localisation_accuracy,2,0,babble,,,babble-reversed_n13_p229-three-p307-one-p318-two-p245-eight-p268-five-p284-four.wav,87.52952822373216,30,-0.059253244970770114,2,RX81,3,0.0,0.0,4.0,0,0,5.712609970674487,4.609029054641724
0,,2024-07-09 08:51:36,sub_102,3,distance,cathedral,localisation_accuracy,2,1,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,89.43897091018198,30,0.41571783565377074,3,RX81,4,0.0,0.0,5.0,0,0,8.87976539589443,2.4529101848602295
0,,2024-07-09 08:51:40,sub_102,3,distance,cathedral,localisation_accuracy,2,2,babble,,,babble-reversed_n13_p256-nine-p307-four-p229-one-p284-three-p248-two-p245-five.wav,89.0358797484914,30,-0.36866338069902027,4,RX81,5,0.0,0.0,6.0,0,0,10.448680351906159,2.1404104232788086
0,,2024-07-09 08:51:43,sub_102,3,distance,cathedral,localisation_accuracy,2,3,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,91.57291933263359,30,-0.2274678996225581,7,RX81,8,0.0,0.0,9.0,0,0,11.680351906158359,1.8123056888580322
0,,2024-07-09 08:51:45,sub_102,3,distance,cathedral,localisation_accuracy,2,4,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,91.7860445589664,30,-0.30778112904844157,9,RX81,10,0.0,0.0,11.0,0,0,12.428152492668623,1.5154738426208496
0,,2024-07-09 08:51:48,sub_102,3,distance,cathedral,localisation_accuracy,2,5,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,91.89848426020332,30,0.44449061730547834,6,RX81,7,0.0,0.0,8.0,0,0,12.750733137829913,1.734273910522461
0,,2024-07-09 08:51:52,sub_102,3,distance,cathedral,localisation_accuracy,2,6,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,86.19866075649577,30,-0.007603055777635981,1,RX81,2,0.0,0.0,3.0,0,0,4.9208211143695015,3.1247174739837646
0,,2024-07-09 08:51:57,sub_102,3,distance,cathedral,localisation_accuracy,2,7,babble,,,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,91.6975923288318,30,-0.4454115400067078,8,RX81,9,0.0,0.0,10.0,0,0,9.642228739002933,3.7496771812438965
0,,2024-07-09 08:52:01,sub_102,3,distance,cathedral,localisation_accuracy,2,8,babble,,,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,92.97894585248494,30,-0.02963129026596767,10,RX81,11,0.0,0.0,12.0,0,0,10.609970674486805,2.53100848197937
0,,2024-07-09 08:52:04,sub_102,3,distance,cathedral,localisation_accuracy,2,9,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,90.06899831313574,30,-0.3870718356526368,5,RX81,6,0.0,0.0,7.0,0,0,6.6950146627565985,2.109191417694092
0,,2024-07-09 08:52:11,sub_102,3,distance,cathedral,localisation_accuracy,2,10,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,84.10470176994686,30,-0.436918396713603,0,RX81,1,0.0,0.0,2.0,0,0,2.1788856304985336,6.17139196395874
0,,2024-07-09 08:52:15,sub_102,3,distance,cathedral,localisation_accuracy,2,11,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,89.17880269718842,30,0.04231597648403196,3,RX81,4,0.0,0.0,5.0,0,0,3.6158357771261,2.1247873306274414
0,,2024-07-09 08:52:19,sub_102,3,distance,cathedral,localisation_accuracy,2,12,babble,,,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,91.95861274910416,30,0.3060498268644213,7,RX81,8,0.0,0.0,9.0,0,0,8.425219941348974,3.280961036682129
0,,2024-07-09 08:52:23,sub_102,3,distance,cathedral,localisation_accuracy,2,13,babble,,,babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,87.27899677865688,30,-0.41909226912370434,2,RX81,3,0.0,0.0,4.0,0,0,9.598240469208212,2.718496084213257
0,,2024-07-09 08:52:26,sub_102,3,distance,cathedral,localisation_accuracy,2,14,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,89.09418076679856,30,-0.29167159982361057,4,RX81,5,0.0,0.0,6.0,0,0,6.841642228739003,2.327920913696289
0,,2024-07-09 08:52:31,sub_102,3,distance,cathedral,localisation_accuracy,2,15,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,85.97097382039718,30,-0.3388243635869834,1,RX81,2,0.0,0.0,3.0,0,0,3.2785923753665696,3.327850580215454
0,,2024-07-09 08:52:34,sub_102,3,distance,cathedral,localisation_accuracy,2,16,babble,,,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,84.32077310819719,30,-0.11869865453083894,0,RX81,1,0.0,0.0,2.0,0,0,2.2375366568914963,2.077915906906128
0,,2024-07-09 08:52:38,sub_102,3,distance,cathedral,localisation_accuracy,2,17,babble,,,babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,92.04408422188055,30,0.053435850865396595,9,RX81,10,0.0,0.0,11.0,0,0,9.070381231671554,2.8591113090515137
0,,2024-07-09 08:52:42,sub_102,3,distance,cathedral,localisation_accuracy,2,18,babble,,,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,90.05623302441187,30,-0.4050816478679783,5,RX81,6,0.0,0.0,7.0,0,0,9.598240469208212,2.6872479915618896
0,,2024-07-09 08:52:44,sub_102,3,distance,cathedral,localisation_accuracy,2,19,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,93.07012852124758,30,0.09870519108987685,10,RX81,11,0.0,0.0,12.0,0,0,9.86217008797654,1.5779495239257812
0,,2024-07-09 08:52:48,sub_102,3,distance,cathedral,localisation_accuracy,2,20,babble,,,babble-reversed_n13_p229-eight-p256-nine-p318-four-p245-three-p268-five-p284-two.wav,91.7042519948222,30,-0.43614272126769915,8,RX81,9,0.0,0.0,10.0,0,0,10.668621700879767,2.3747692108154297
0,,2024-07-09 08:52:51,sub_102,3,distance,cathedral,localisation_accuracy,2,21,babble,,,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,91.2418762610802,30,-0.4906120611876613,6,RX81,7,0.0,0.0,8.0,0,0,11.475073313782993,1.5623269081115723
0,,2024-07-09 08:52:54,sub_102,3,distance,cathedral,localisation_accuracy,2,22,babble,,,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,89.61372158404359,30,0.4033245025966631,4,RX81,5,0.0,0.0,6.0,0,0,8.234604105571847,2.687291145324707
0,,2024-07-09 08:52:57,sub_102,3,distance,cathedral,localisation_accuracy,2,23,babble,,,babble-reversed_n13_p229-eight-p256-nine-p318-four-p245-three-p268-five-p284-two.wav,91.82496480238314,30,-0.26763175526799865,8,RX81,9,0.0,0.0,10.0,0,0,10.4633431085044,1.9841926097869873
0,,2024-07-09 08:53:02,sub_102,3,distance,cathedral,localisation_accuracy,2,24,babble,,,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,92.95095790264911,30,-0.06891350368055538,10,RX81,11,0.0,0.0,12.0,0,0,11.548387096774194,3.1872355937957764
0,,2024-07-09 08:53:05,sub_102,3,distance,cathedral,localisation_accuracy,2,25,babble,,,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,91.97806784506803,30,0.33321332105915813,7,RX81,8,0.0,0.0,9.0,0,0,11.093841642228739,1.9216973781585693
0,,2024-07-09 08:53:08,sub_102,3,distance,cathedral,localisation_accuracy,2,26,babble,,,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,91.27539201949361,30,-0.44358410050265584,6,RX81,7,0.0,0.0,8.0,0,0,9.8475073313783,2.265401601791382
0,,2024-07-09 08:53:12,sub_102,3,distance,cathedral,localisation_accuracy,2,27,babble,,,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,88.88629526668612,30,-0.37202873118031665,3,RX81,4,0.0,0.0,5.0,0,0,5.580645161290323,2.702892541885376
0,,2024-07-09 08:53:15,sub_102,3,distance,cathedral,localisation_accuracy,2,28,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,90.56305982281256,30,0.3184566628044533,5,RX81,6,0.0,0.0,7.0,0,0,7.765395894428153,1.6404445171356201
0,,2024-07-09 08:53:18,sub_102,3,distance,cathedral,localisation_accuracy,2,29,babble,,,babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,86.11436626851903,30,-0.13065714763192005,1,RX81,2,0.0,0.0,3.0,0,0,4.041055718475073,2.1560559272766113
0,,2024-07-09 08:53:24,sub_102,3,distance,cathedral,localisation_accuracy,2,30,babble,,,babble-reversed_n13_p229-five-p318-three-p307-two-p245-four-p284-nine-p248-eight.wav,84.2845407580453,30,-0.17229800085089675,0,RX81,1,0.0,0.0,2.0,0,0,2.7653958944281527,4.421526670455933
0,,2024-07-09 08:53:27,sub_102,3,distance,cathedral,localisation_accuracy,2,31,babble,,,babble-reversed_n13_p256-three-p318-one-p307-two-p284-nine-p268-four-p245-eight.wav,87.80044969055115,30,0.33479981250297297,2,RX81,3,0.0,0.0,4.0,0,0,3.7917888563049855,2.6091301441192627
0,,2024-07-09 08:53:31,sub_102,3,distance,cathedral,localisation_accuracy,2,32,babble,,,babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,92.25327566892223,30,0.34949543140228145,9,RX81,10,0.0,0.0,11.0,0,0,8.454545454545455,2.53102970123291
0,,2024-07-09 08:53:36,sub_102,3,distance,cathedral,localisation_accuracy,2,33,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,89.21184563871584,30,0.0894849656090616,3,RX81,4,0.0,0.0,5.0,0,0,4.686217008797654,3.6559507846832275
