,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-06-26 13:01:10,sub_105,3,distance,cathedral,localisation_accuracy,1,0,pinknoise,,,pinknoise_0.wav,92.75173572491119,30,-0.3470461902179458,10,RX81,11,0.0,0.0,12.0,0,0,10.596774193548388,6.671329498291016
0,,2024-06-26 13:01:14,sub_105,3,distance,cathedral,localisation_accuracy,1,1,pinknoise,,,pinknoise_8.wav,87.62379006158214,30,0.07726574832368927,2,RX81,3,0.0,0.0,4.0,0,0,2.928152492668622,3.0466108322143555
0,,2024-06-26 13:01:18,sub_105,3,distance,cathedral,localisation_accuracy,1,2,pinknoise,,,pinknoise_6.wav,89.45453735502747,30,0.18867155363091048,4,RX81,5,0.0,0.0,6.0,0,0,5.391495601173021,2.7185285091400146
0,,2024-06-26 13:01:21,sub_105,3,distance,cathedral,localisation_accuracy,1,3,pinknoise,,,pinknoise_3.wav,91.82508343534592,30,0.33850335929725295,6,RX81,7,0.0,0.0,8.0,0,0,7.913489736070382,1.7342281341552734
0,,2024-06-26 13:01:24,sub_105,3,distance,cathedral,localisation_accuracy,1,4,pinknoise,,,pinknoise_5.wav,91.8916028771794,30,-0.1741961544409637,8,RX81,9,0.0,0.0,10.0,0,0,10.611436950146627,2.3122878074645996
0,,2024-06-26 13:01:28,sub_105,3,distance,cathedral,localisation_accuracy,1,5,pinknoise,,,pinknoise_4.wav,85.99495953904034,30,-0.30410487610584125,1,RX81,2,0.0,0.0,3.0,0,0,2.2536656891495603,2.5310006141662598
0,,2024-06-26 13:01:31,sub_105,3,distance,cathedral,localisation_accuracy,1,6,pinknoise,,,pinknoise_8.wav,90.36094779901538,30,0.02782788217433796,5,RX81,6,0.0,0.0,7.0,0,0,3.983870967741936,1.343651533126831
0,,2024-06-26 13:01:33,sub_105,3,distance,cathedral,localisation_accuracy,1,7,pinknoise,,,pinknoise_1.wav,92.30931131967407,30,0.42929432623246444,9,RX81,10,0.0,0.0,11.0,0,0,7.121700879765397,1.7967424392700195
0,,2024-06-26 13:01:36,sub_105,3,distance,cathedral,localisation_accuracy,1,8,pinknoise,,,pinknoise_5.wav,91.50537730092233,30,-0.3199255901666036,7,RX81,8,0.0,0.0,9.0,0,0,9.08651026392962,1.5467171669006348
0,,2024-06-26 13:01:39,sub_105,3,distance,cathedral,localisation_accuracy,1,9,pinknoise,,,pinknoise_0.wav,84.2826200743864,30,-0.17513662732933566,0,RX81,1,0.0,0.0,2.0,0,0,2.0337243401759535,1.6873111724853516
0,,2024-06-26 13:01:43,sub_105,3,distance,cathedral,localisation_accuracy,1,10,pinknoise,,,pinknoise_2.wav,89.01165707361352,30,-0.19515472266158118,3,RX81,4,0.0,0.0,5.0,0,0,3.4266862170087977,2.2810401916503906
0,,2024-06-26 13:01:46,sub_105,3,distance,cathedral,localisation_accuracy,1,11,pinknoise,,,pinknoise_3.wav,86.3996192355355,30,0.2878073118747372,1,RX81,2,0.0,0.0,3.0,0,0,2.048387096774194,2.5466244220733643
0,,2024-06-26 13:01:50,sub_105,3,distance,cathedral,localisation_accuracy,1,12,pinknoise,,,pinknoise_7.wav,91.52936516884778,30,-0.08477493778336598,6,RX81,7,0.0,0.0,8.0,0,0,5.860703812316716,2.156026840209961
0,,2024-06-26 13:01:52,sub_105,3,distance,cathedral,localisation_accuracy,1,13,pinknoise,,,pinknoise_4.wav,84.67758643668759,30,0.41431554831283135,0,RX81,1,0.0,0.0,2.0,0,0,1.9310850439882699,1.7185611724853516
0,,2024-06-26 13:01:55,sub_105,3,distance,cathedral,localisation_accuracy,1,14,pinknoise,,,pinknoise_8.wav,89.45160630367921,30,0.4339702727377557,3,RX81,4,0.0,0.0,5.0,0,0,3.7052785923753673,1.624880075454712
0,,2024-06-26 13:01:58,sub_105,3,distance,cathedral,localisation_accuracy,1,15,pinknoise,,,pinknoise_1.wav,90.0668894894483,30,-0.39004780934086947,5,RX81,6,0.0,0.0,7.0,0,0,5.831378299120235,1.3279616832733154
0,,2024-06-26 13:02:01,sub_105,3,distance,cathedral,localisation_accuracy,1,16,pinknoise,,,pinknoise_9.wav,87.32668837556196,30,-0.3509275619392923,2,RX81,3,0.0,0.0,4.0,0,0,2.4882697947214076,1.8747978210449219
0,,2024-06-26 13:02:05,sub_105,3,distance,cathedral,localisation_accuracy,1,17,pinknoise,,,pinknoise_3.wav,89.6188063899946,30,0.4102062381344902,4,RX81,5,0.0,0.0,6.0,0,0,4.409090909090909,2.765380620956421
0,,2024-06-26 13:02:08,sub_105,3,distance,cathedral,localisation_accuracy,1,18,pinknoise,,,pinknoise_3.wav,92.2219300128922,30,0.29332049319453257,8,RX81,9,0.0,0.0,10.0,0,0,6.725806451612904,1.6873321533203125
0,,2024-06-26 13:02:10,sub_105,3,distance,cathedral,localisation_accuracy,1,19,pinknoise,,,pinknoise_4.wav,93.0744482584123,30,0.10479868866730835,10,RX81,11,0.0,0.0,12.0,0,0,8.412023460410557,1.390498161315918
0,,2024-06-26 13:02:13,sub_105,3,distance,cathedral,localisation_accuracy,1,20,pinknoise,,,pinknoise_7.wav,91.97800422412,30,-0.039482729430300734,9,RX81,10,0.0,0.0,11.0,0,0,9.892961876832846,1.2342393398284912
0,,2024-06-26 13:02:16,sub_105,3,distance,cathedral,localisation_accuracy,1,21,pinknoise,,,pinknoise_8.wav,91.49590263932853,30,-0.33287238662161045,7,RX81,8,0.0,0.0,9.0,0,0,8.763929618768328,2.0154130458831787
0,,2024-06-26 13:02:19,sub_105,3,distance,cathedral,localisation_accuracy,1,22,pinknoise,,,pinknoise_9.wav,86.43998309136987,30,0.34749244880181274,1,RX81,2,0.0,0.0,3.0,0,0,2.4442815249266863,2.421635866165161
0,,2024-06-26 13:02:22,sub_105,3,distance,cathedral,localisation_accuracy,1,23,pinknoise,,,pinknoise_7.wav,87.86382141897741,30,0.4277194054621274,2,RX81,3,0.0,0.0,4.0,0,0,2.048387096774194,1.8747973442077637
0,,2024-06-26 13:02:25,sub_105,3,distance,cathedral,localisation_accuracy,1,24,pinknoise,,,pinknoise_6.wav,91.71179023225123,30,-0.03646287954059435,7,RX81,8,0.0,0.0,9.0,0,0,5.156891495601173,1.7185616493225098
0,,2024-06-26 13:02:28,sub_105,3,distance,cathedral,localisation_accuracy,1,25,pinknoise,,,pinknoise_0.wav,92.26151544212496,30,0.3612163388201517,9,RX81,10,0.0,0.0,11.0,0,0,7.019061583577713,1.265486478805542
0,,2024-06-26 13:02:31,sub_105,3,distance,cathedral,localisation_accuracy,1,26,pinknoise,,,pinknoise_8.wav,91.54397334152404,30,-0.06400477242548186,6,RX81,7,0.0,0.0,8.0,0,0,5.215542521994135,2.2653963565826416
0,,2024-06-26 13:02:33,sub_105,3,distance,cathedral,localisation_accuracy,1,27,pinknoise,,,pinknoise_8.wav,89.05461507459692,30,-0.13430233157859728,3,RX81,4,0.0,0.0,5.0,0,0,4.218475073313783,1.187368392944336
0,,2024-06-26 13:02:36,sub_105,3,distance,cathedral,localisation_accuracy,1,28,pinknoise,,,pinknoise_3.wav,92.1010591818389,30,0.1214061597198367,8,RX81,9,0.0,0.0,10.0,0,0,7.429618768328446,1.31233811378479
