,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-19 09:11:08,sub_112,3,distance,cathedral,localisation_accuracy,1,0,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,86.22226227076229,30,0.026941465898512984,1,RX81,2,0.0,0.0,3.0,0,0,4.187683284457479,4.077836513519287
0,,2024-07-19 09:11:09,sub_112,3,distance,cathedral,localisation_accuracy,1,1,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,91.90705115856686,30,0.4568849108730496,6,RX81,7,0.0,0.0,8.0,0,0,4.158357771260998,0.0
0,,2024-07-19 09:11:14,sub_112,3,distance,cathedral,localisation_accuracy,1,2,babble,,,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,84.36841059724071,30,-0.04808083192596957,0,RX81,1,0.0,0.0,2.0,0,0,2.9266862170087977,3.3747618198394775
0,,2024-07-19 09:11:15,sub_112,3,distance,cathedral,localisation_accuracy,1,3,babble,,,babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,93.30735576524083,30,0.43517504312382804,10,RX81,11,0.0,0.0,12.0,0,0,2.868035190615836,0.015623331069946289
0,,2024-07-19 09:11:19,sub_112,3,distance,cathedral,localisation_accuracy,1,4,babble,,,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,89.09645293698395,30,-0.28866694624086775,4,RX81,5,0.0,0.0,6.0,0,0,9.744868035190617,2.8591718673706055
0,,2024-07-19 09:11:26,sub_112,3,distance,cathedral,localisation_accuracy,1,5,babble,,,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,90.6594668254706,30,0.4580751798896253,5,RX81,6,0.0,0.0,7.0,0,0,10.917888563049853,5.624601602554321
0,,2024-07-19 09:11:29,sub_112,3,distance,cathedral,localisation_accuracy,1,6,babble,,,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,88.94477750696724,30,-0.2896466523059076,3,RX81,4,0.0,0.0,5.0,0,0,6.665689149560118,2.609189748764038
0,,2024-07-19 09:11:34,sub_112,3,distance,cathedral,localisation_accuracy,1,7,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,87.77609923212138,30,0.2991711584185448,2,RX81,3,0.0,0.0,4.0,0,0,8.894428152492669,3.4216320514678955
0,,2024-07-19 09:11:37,sub_112,3,distance,cathedral,localisation_accuracy,1,8,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,91.99177760084187,30,0.3523697081383559,7,RX81,8,0.0,0.0,9.0,0,0,11.577712609970675,1.921738862991333
0,,2024-07-19 09:11:41,sub_112,3,distance,cathedral,localisation_accuracy,1,9,babble,,,babble-reversed_n13_p229-five-p318-two-p307-eight-p268-three-p248-four-p245-one.wav,91.95484996818327,30,-0.08524359215083888,8,RX81,9,0.0,0.0,10.0,0,0,10.609970674486805,2.9060440063476562
0,,2024-07-19 09:11:45,sub_112,3,distance,cathedral,localisation_accuracy,1,10,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,92.03235127976691,30,0.03691652477677876,9,RX81,10,0.0,0.0,11.0,0,0,11.70967741935484,2.5466949939727783
0,,2024-07-19 09:11:51,sub_112,3,distance,cathedral,localisation_accuracy,1,11,babble,,,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,86.04726763967163,30,-0.22824753192813918,1,RX81,2,0.0,0.0,3.0,0,0,3.7624633431085046,5.03089451789856
0,,2024-07-19 09:11:56,sub_112,3,distance,cathedral,localisation_accuracy,1,12,babble,,,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,92.25100873288946,30,0.3462715554162181,9,RX81,10,0.0,0.0,11.0,0,0,11.563049853372435,3.98409366607666
0,,2024-07-19 09:12:02,sub_112,3,distance,cathedral,localisation_accuracy,1,13,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,84.3896768148229,30,-0.01650192968066866,0,RX81,1,0.0,0.0,2.0,0,0,2.457478005865103,4.718414783477783
