,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-06-25 16:08:08,2,3,distance,cathedral,localisation_accuracy,1,22,pinknoise,,,pinknoise_7.wav,85.80715430716754,30,-0.5748712670401355,1,RX81,2,0.0,0.0,3.0,0,0,3.1041055718475077,1.4685804843902588
0,,2024-06-25 16:08:11,2,3,distance,cathedral,localisation_accuracy,1,23,pinknoise,,,pinknoise_9.wav,92.08220787520094,30,0.09468207095251158,8,RX81,9,0.0,0.0,10.0,0,0,9.717008797653959,1.359234094619751
0,,2024-06-25 16:08:13,2,3,distance,cathedral,localisation_accuracy,1,24,pinknoise,,,pinknoise_9.wav,91.39976695214591,30,-0.46391952377879586,7,RX81,8,0.0,0.0,9.0,0,0,7.400293255131965,0.9217643737792969
0,,2024-06-25 16:09:37,2,3,distance,cathedral,localisation_accuracy,3,0,babble,,,babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,90.36141797547882,30,0.028500733255637956,5,RX81,6,0.0,0.0,7.0,0,0,8.074780058651028,9.921126127243042
0,,2024-06-25 16:09:40,2,3,distance,cathedral,localisation_accuracy,3,1,babble,,,babble-reversed_n13_p229-eight-p256-nine-p318-four-p245-three-p268-five-p284-two.wav,91.80153756989591,30,-0.3004103188674936,8,RX81,9,0.0,0.0,10.0,0,0,11.241935483870968,1.7810583114624023
0,,2024-06-25 16:09:43,2,3,distance,cathedral,localisation_accuracy,3,2,babble,,,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,85.73595730796521,30,-0.6768722588773188,1,RX81,2,0.0,0.0,3.0,0,0,3.2214076246334313,2.437284231185913
0,,2024-06-25 16:09:45,2,3,distance,cathedral,localisation_accuracy,3,3,babble,,,babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,89.29203352656701,30,0.20426180659525173,3,RX81,4,0.0,0.0,5.0,0,0,5.831378299120235,0.9061405658721924
0,,2024-06-25 16:09:47,2,3,distance,cathedral,localisation_accuracy,3,4,babble,,,babble-reversed_n13_p307-one-p256-two-p318-four-p268-three-p284-six-p248-eight.wav,91.88199242007008,30,0.4206449897648583,6,RX81,7,0.0,0.0,8.0,0,0,8.294721407624634,0.9686152935028076
0,,2024-06-25 16:09:49,2,3,distance,cathedral,localisation_accuracy,3,5,babble,,,babble-reversed_n13_p229-one-p318-three-p307-four-p284-nine-p268-five-p248-six.wav,91.97973026724718,30,-0.037059306750773624,9,RX81,10,0.0,0.0,11.0,0,0,10.596774193548388,0.8905162811279297
0,,2024-06-25 16:09:51,2,3,distance,cathedral,localisation_accuracy,3,6,babble,,,babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,92.61955916478547,30,-0.530149264863444,10,RX81,11,0.0,0.0,12.0,0,0,11.813782991202347,0.8592476844787598
0,,2024-06-25 16:09:53,2,3,distance,cathedral,localisation_accuracy,3,7,babble,,,babble-reversed_n13_p318-four-p256-five-p229-three-p284-one-p245-eight-p248-nine.wav,91.53373609795958,30,-0.2811405036714072,7,RX81,8,0.0,0.0,9.0,0,0,10.582111436950147,0.6405136585235596
0,,2024-06-25 16:09:55,2,3,distance,cathedral,localisation_accuracy,3,8,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,89.13683775761129,30,-0.2352124731645151,4,RX81,5,0.0,0.0,6.0,0,0,8.79325513196481,0.8123972415924072
0,,2024-06-25 16:09:58,2,3,distance,cathedral,localisation_accuracy,3,9,babble,,,babble-reversed_n13_p307-one-p256-two-p318-four-p268-three-p284-six-p248-eight.wav,84.63969141904515,30,0.35725896551572167,0,RX81,1,0.0,0.0,2.0,0,0,2.6202346041055717,1.406106948852539
0,,2024-06-25 16:10:00,2,3,distance,cathedral,localisation_accuracy,3,10,babble,,,babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,87.74532820899216,30,0.25420802653164154,2,RX81,3,0.0,0.0,4.0,0,0,3.7199413489736077,1.624837875366211
0,,2024-06-25 16:10:03,2,3,distance,cathedral,localisation_accuracy,3,11,babble,,,babble-reversed_n13_p229-five-p256-six-p307-three-p248-eight-p245-two-p284-four.wav,89.79587301690825,30,0.9355172365244082,3,RX81,4,0.0,0.0,5.0,0,0,5.582111436950147,1.1093072891235352
0,,2024-06-25 16:10:05,2,3,distance,cathedral,localisation_accuracy,3,12,babble,,,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,87.5796320324099,30,0.013234546862043839,2,RX81,3,0.0,0.0,4.0,0,0,5.567448680351907,1.39048171043396
0,,2024-06-25 16:10:09,2,3,distance,cathedral,localisation_accuracy,3,13,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,92.41675698016675,30,-0.8088936052378535,10,RX81,11,0.0,0.0,12.0,0,0,11.652492668621703,2.3279168605804443
0,,2024-06-25 16:10:11,2,3,distance,cathedral,localisation_accuracy,3,14,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,92.38336375319415,30,0.5350723927091157,9,RX81,10,0.0,0.0,11.0,0,0,12.781524926686219,1.3123407363891602
0,,2024-06-25 16:10:14,2,3,distance,cathedral,localisation_accuracy,3,15,babble,,,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,86.41130621872406,30,0.3050765106979969,1,RX81,2,0.0,0.0,3.0,0,0,2.5175953079178885,2.1560540199279785
0,,2024-06-25 16:10:17,2,3,distance,cathedral,localisation_accuracy,3,16,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,92.17342149534898,30,0.6073222861937888,7,RX81,8,0.0,0.0,9.0,0,0,7.165689149560118,1.5623252391815186
0,,2024-06-25 16:10:19,2,3,distance,cathedral,localisation_accuracy,3,17,babble,,,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,90.92699770182449,30,0.8488955367692863,5,RX81,6,0.0,0.0,7.0,0,0,9.541055718475073,0.9217650890350342
