,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-26 13:11:10,sub_118,3,distance,cathedral,localisation_accuracy,1,50,pinknoise,,,pinknoise_4.wav,92.79731272096221,30,-0.2836453408363965,10,RX81,11,0.0,0.0,12.0,0,0,12.002932551319649,4.390784502029419
0,,2024-07-26 13:11:14,sub_118,3,distance,cathedral,localisation_accuracy,1,51,pinknoise,,,pinknoise_6.wav,91.92041578700795,30,0.4762304717708796,6,RX81,7,0.0,0.0,8.0,0,0,8.469208211143696,2.9219658374786377
0,,2024-07-26 13:11:17,sub_118,3,distance,cathedral,localisation_accuracy,1,52,pinknoise,,,pinknoise_2.wav,89.11620812958023,30,-0.04683551328501834,3,RX81,4,0.0,0.0,5.0,0,0,3.93841642228739,1.8281645774841309
0,,2024-07-26 13:11:20,sub_118,3,distance,cathedral,localisation_accuracy,1,53,pinknoise,,,pinknoise_0.wav,87.40192516597406,30,-0.24307352643049784,2,RX81,3,0.0,0.0,4.0,0,0,5.023460410557185,2.281310558319092
0,,2024-07-26 13:11:23,sub_118,3,distance,cathedral,localisation_accuracy,1,54,pinknoise,,,pinknoise_1.wav,91.86831963655534,30,0.180299320724427,7,RX81,8,0.0,0.0,9.0,0,0,9.774193548387098,1.8281645774841309
0,,2024-07-26 13:12:20,sub_118,3,distance,cathedral,localisation_accuracy,2,0,pinknoise,,,pinknoise_4.wav,91.79300012453695,30,-0.3123466273090646,8,RX81,9,0.0,0.0,10.0,0,0,9.041055718475073,3.7658190727233887
0,,2024-07-26 13:12:23,sub_118,3,distance,cathedral,localisation_accuracy,2,1,pinknoise,,,pinknoise_4.wav,87.37599107498716,30,-0.28029500754733494,2,RX81,3,0.0,0.0,4.0,0,0,5.771260997067449,1.7812871932983398
0,,2024-07-26 13:12:27,sub_118,3,distance,cathedral,localisation_accuracy,2,2,pinknoise,,,pinknoise_0.wav,91.87183460098451,30,-0.188172240358911,9,RX81,10,0.0,0.0,11.0,0,0,11.533724340175954,2.5000710487365723
0,,2024-07-26 13:12:30,sub_118,3,distance,cathedral,localisation_accuracy,2,3,pinknoise,,,pinknoise_0.wav,89.53477235312931,30,0.2966748312709212,4,RX81,5,0.0,0.0,6.0,0,0,9.656891495601174,2.2970011234283447
0,,2024-07-26 13:12:34,sub_118,3,distance,cathedral,localisation_accuracy,2,4,pinknoise,,,pinknoise_1.wav,90.0430225536401,30,-0.42370800919649276,5,RX81,6,0.0,0.0,7.0,0,0,10.815249266862171,2.8594439029693604
