,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-30 15:12:43,sub_115,3,distance,cathedral,localisation_accuracy,1,26,pinknoise,,,pinknoise_6.wav,91.5996261975329,30,-0.19082969920370285,7,RX81,8,0.0,0.0,9.0,0,0,11.40175953079179,3.2185287475585938
0,,2024-07-30 15:12:49,sub_115,3,distance,cathedral,localisation_accuracy,1,27,pinknoise,,,pinknoise_4.wav,87.74030228927464,30,0.24687041062848247,2,RX81,3,0.0,0.0,4.0,0,0,7.398826979472142,4.648327112197876
0,,2024-07-30 15:12:54,sub_115,3,distance,cathedral,localisation_accuracy,1,28,pinknoise,,,pinknoise_1.wav,84.09124410989548,30,-0.4566257244776589,0,RX81,1,0.0,0.0,2.0,0,0,4.260997067448681,4.289193153381348
0,,2024-07-30 15:12:59,sub_115,3,distance,cathedral,localisation_accuracy,1,29,pinknoise,,,pinknoise_3.wav,92.0588800469385,30,0.0616447735369543,8,RX81,9,0.0,0.0,10.0,0,0,10.80058651026393,3.339850425720215
0,,2024-07-30 15:13:04,sub_115,3,distance,cathedral,localisation_accuracy,1,30,pinknoise,,,pinknoise_1.wav,85.918783168114,30,-0.4142304866028427,1,RX81,2,0.0,0.0,3.0,0,0,5.17008797653959,4.207633018493652
0,,2024-07-30 15:13:10,sub_115,3,distance,cathedral,localisation_accuracy,1,31,pinknoise,,,pinknoise_8.wav,92.68493506796788,30,-0.43972632688033275,10,RX81,11,0.0,0.0,12.0,0,0,12.076246334310852,4.655740737915039
0,,2024-07-30 15:13:15,sub_115,3,distance,cathedral,localisation_accuracy,1,32,pinknoise,,,pinknoise_3.wav,89.34003215623417,30,0.27317395102843245,3,RX81,4,0.0,0.0,5.0,0,0,9.173020527859238,3.386293888092041
0,,2024-07-30 15:13:19,sub_115,3,distance,cathedral,localisation_accuracy,1,33,pinknoise,,,pinknoise_8.wav,93.22872218138662,30,0.3232308674778166,10,RX81,11,0.0,0.0,12.0,0,0,12.296187683284458,3.5506460666656494
0,,2024-07-30 15:13:26,sub_115,3,distance,cathedral,localisation_accuracy,1,34,pinknoise,,,pinknoise_8.wav,86.2196374717381,30,0.023097694863347118,1,RX81,2,0.0,0.0,3.0,0,0,5.536656891495602,5.140364646911621
0,,2024-07-30 15:13:34,sub_115,3,distance,cathedral,localisation_accuracy,1,35,pinknoise,,,pinknoise_6.wav,90.17180463350283,30,-0.24162817550086646,5,RX81,6,0.0,0.0,7.0,0,0,11.41642228739003,6.656687259674072
0,,2024-07-30 15:13:37,sub_115,3,distance,cathedral,localisation_accuracy,1,36,pinknoise,,,pinknoise_6.wav,91.666202508737,30,-0.4890602865298471,8,RX81,9,0.0,0.0,10.0,0,0,12.149560117302054,2.5052621364593506
0,,2024-07-30 15:13:42,sub_115,3,distance,cathedral,localisation_accuracy,1,37,pinknoise,,,pinknoise_9.wav,91.90858557240034,30,-0.13678656113229226,9,RX81,10,0.0,0.0,11.0,0,0,12.442815249266863,3.65682053565979
0,,2024-07-30 15:13:47,sub_115,3,distance,cathedral,localisation_accuracy,1,38,pinknoise,,,pinknoise_7.wav,84.36972272507526,30,-0.04613337347586022,0,RX81,1,0.0,0.0,2.0,0,0,2.8240469208211145,4.0308756828308105
0,,2024-07-30 15:13:56,sub_115,3,distance,cathedral,localisation_accuracy,1,39,pinknoise,,,pinknoise_2.wav,91.52756133687647,30,-0.28958976845645024,7,RX81,8,0.0,0.0,9.0,0,0,11.885630498533725,7.422348976135254
0,,2024-07-30 15:14:00,sub_115,3,distance,cathedral,localisation_accuracy,1,40,pinknoise,,,pinknoise_9.wav,89.35493594294576,30,0.05513487595139399,4,RX81,5,0.0,0.0,6.0,0,0,9.715542521994136,3.125821352005005
0,,2024-07-30 15:14:05,sub_115,3,distance,cathedral,localisation_accuracy,1,41,pinknoise,,,pinknoise_4.wav,91.36160710021407,30,-0.32226592770766294,6,RX81,7,0.0,0.0,8.0,0,0,11.489736070381232,3.6404097080230713
0,,2024-07-30 15:14:11,sub_115,3,distance,cathedral,localisation_accuracy,1,42,pinknoise,,,pinknoise_8.wav,87.39773605858522,30,-0.24908902978933112,2,RX81,3,0.0,0.0,4.0,0,0,7.736070381231672,4.297624826431274
0,,2024-07-30 15:14:14,sub_115,3,distance,cathedral,localisation_accuracy,1,43,pinknoise,,,pinknoise_0.wav,88.92060357701618,30,-0.3237274387551242,3,RX81,4,0.0,0.0,5.0,0,0,9.715542521994136,2.343574047088623
0,,2024-07-30 15:14:17,sub_115,3,distance,cathedral,localisation_accuracy,1,44,pinknoise,,,pinknoise_7.wav,90.29724247235131,30,-0.06319903901423995,5,RX81,6,0.0,0.0,7.0,0,0,8.219941348973608,2.109225273132324
0,,2024-07-30 15:14:22,sub_115,3,distance,cathedral,localisation_accuracy,1,45,pinknoise,,,pinknoise_3.wav,91.66080900545171,30,-0.4965536668534858,8,RX81,9,0.0,0.0,10.0,0,0,11.856304985337244,3.5477614402770996
0,,2024-07-30 15:14:28,sub_115,3,distance,cathedral,localisation_accuracy,1,46,pinknoise,,,pinknoise_8.wav,86.18385184630716,30,-0.02925792671211891,1,RX81,2,0.0,0.0,3.0,0,0,4.55425219941349,5.20383882522583
0,,2024-07-30 15:14:34,sub_115,3,distance,cathedral,localisation_accuracy,1,47,pinknoise,,,pinknoise_9.wav,92.96404967285896,30,-0.05054509084283554,10,RX81,11,0.0,0.0,12.0,0,0,12.017595307917889,4.751818895339966
0,,2024-07-30 15:14:38,sub_115,3,distance,cathedral,localisation_accuracy,1,48,pinknoise,,,pinknoise_6.wav,91.45174136480341,30,-0.3931427687985257,7,RX81,8,0.0,0.0,9.0,0,0,10.536656891495602,2.8904223442077637
0,,2024-07-30 15:14:44,sub_115,3,distance,cathedral,localisation_accuracy,1,49,pinknoise,,,pinknoise_9.wav,89.14114544337653,30,-0.011349823541142223,3,RX81,4,0.0,0.0,5.0,0,0,8.733137829912025,4.668485879898071
0,,2024-07-30 15:14:52,sub_115,3,distance,cathedral,localisation_accuracy,1,50,pinknoise,,,pinknoise_1.wav,84.64169888582146,30,0.360278818501238,0,RX81,1,0.0,0.0,2.0,0,0,4.129032258064517,6.7974889278411865
0,,2024-07-30 15:14:57,sub_115,3,distance,cathedral,localisation_accuracy,1,51,pinknoise,,,pinknoise_2.wav,92.2319832705318,30,0.31922838342048065,9,RX81,10,0.0,0.0,11.0,0,0,12.06158357771261,3.359984874725342
0,,2024-07-30 15:15:01,sub_115,3,distance,cathedral,localisation_accuracy,1,52,pinknoise,,,pinknoise_3.wav,87.86752652340739,30,0.4331608598733402,2,RX81,3,0.0,0.0,4.0,0,0,6.812316715542522,3.4997003078460693
0,,2024-07-30 15:15:06,sub_115,3,distance,cathedral,localisation_accuracy,1,53,pinknoise,,,pinknoise_6.wav,89.54616852278957,30,0.31204637185253903,4,RX81,5,0.0,0.0,6.0,0,0,10.624633431085044,2.8747758865356445
0,,2024-07-30 15:15:09,sub_115,3,distance,cathedral,localisation_accuracy,1,54,pinknoise,,,pinknoise_9.wav,91.84063591616581,30,0.3609295420249401,6,RX81,7,0.0,0.0,8.0,0,0,11.944281524926687,2.234219789505005
0,,2024-07-30 15:17:06,sub_115,3,distance,cathedral,localisation_accuracy,2,0,pinknoise,,,pinknoise_7.wav,87.30949336768391,30,-0.3755221531418016,2,RX81,3,0.0,0.0,4.0,0,0,10.653958944281525,3.625431776046753
0,,2024-07-30 15:17:10,sub_115,3,distance,cathedral,localisation_accuracy,2,1,pinknoise,,,pinknoise_8.wav,91.526448247221,30,-0.08892054360162838,6,RX81,7,0.0,0.0,8.0,0,0,12.03225806451613,2.236175775527954
0,,2024-07-30 15:17:15,sub_115,3,distance,cathedral,localisation_accuracy,2,2,pinknoise,,,pinknoise_2.wav,84.72236125035133,30,0.48186891129376486,0,RX81,1,0.0,0.0,2.0,0,0,3.0879765395894427,4.591608047485352
0,,2024-07-30 15:17:21,sub_115,3,distance,cathedral,localisation_accuracy,2,3,pinknoise,,,pinknoise_0.wav,90.46867129417953,30,0.1823814052626399,5,RX81,6,0.0,0.0,7.0,0,0,10.82991202346041,3.922698974609375
0,,2024-07-30 15:17:24,sub_115,3,distance,cathedral,localisation_accuracy,2,4,pinknoise,,,pinknoise_6.wav,91.81030295241307,30,-0.27400870663044885,9,RX81,10,0.0,0.0,11.0,0,0,12.428152492668623,2.2185473442077637
0,,2024-07-30 15:17:29,sub_115,3,distance,cathedral,localisation_accuracy,2,5,pinknoise,,,pinknoise_9.wav,93.25137294828765,30,0.35543461728529246,10,RX81,11,0.0,0.0,12.0,0,0,12.604105571847509,3.644591808319092
0,,2024-07-30 15:17:34,sub_115,3,distance,cathedral,localisation_accuracy,2,6,pinknoise,,,pinknoise_4.wav,88.81553012401211,30,-0.4714079683744641,3,RX81,4,0.0,0.0,5.0,0,0,4.671554252199414,4.0353288650512695
0,,2024-07-30 15:17:39,sub_115,3,distance,cathedral,localisation_accuracy,2,7,pinknoise,,,pinknoise_9.wav,91.70984459482776,30,-0.039147382592824354,7,RX81,8,0.0,0.0,9.0,0,0,10.316715542521996,4.322604417800903
0,,2024-07-30 15:17:43,sub_115,3,distance,cathedral,localisation_accuracy,2,8,pinknoise,,,pinknoise_6.wav,91.95974167204102,30,-0.0783527139168001,8,RX81,9,0.0,0.0,10.0,0,0,11.41642228739003,2.359145402908325
0,,2024-07-30 15:17:48,sub_115,3,distance,cathedral,localisation_accuracy,2,9,pinknoise,,,pinknoise_8.wav,86.28194584257173,30,0.11447537304572553,1,RX81,2,0.0,0.0,3.0,0,0,3.7917888563049855,4.092884063720703
0,,2024-07-30 15:17:52,sub_115,3,distance,cathedral,localisation_accuracy,2,10,pinknoise,,,pinknoise_1.wav,89.0498483813125,30,-0.35023473020976814,4,RX81,5,0.0,0.0,6.0,0,0,8.439882697947215,2.578817844390869
0,,2024-07-30 15:17:58,sub_115,3,distance,cathedral,localisation_accuracy,2,11,pinknoise,,,pinknoise_3.wav,90.66782010707719,30,0.4702027923653125,5,RX81,6,0.0,0.0,7.0,0,0,9.583577712609971,4.437315464019775
0,,2024-07-30 15:18:01,sub_115,3,distance,cathedral,localisation_accuracy,2,12,pinknoise,,,pinknoise_5.wav,88.8717946541319,30,-0.3924199183840673,3,RX81,4,0.0,0.0,5.0,0,0,7.780058651026394,1.9072699546813965
0,,2024-07-30 15:18:05,sub_115,3,distance,cathedral,localisation_accuracy,2,13,pinknoise,,,pinknoise_7.wav,84.18526655825701,30,-0.31866451448378696,0,RX81,1,0.0,0.0,2.0,0,0,2.193548387096774,3.5221107006073
0,,2024-07-30 15:18:10,sub_115,3,distance,cathedral,localisation_accuracy,2,14,pinknoise,,,pinknoise_7.wav,89.20093140566232,30,-0.15017883267893561,4,RX81,5,0.0,0.0,6.0,0,0,8.542521994134898,3.3236184120178223
0,,2024-07-30 15:18:15,sub_115,3,distance,cathedral,localisation_accuracy,2,15,pinknoise,,,pinknoise_9.wav,92.9967137077041,30,-0.00466664165523567,10,RX81,11,0.0,0.0,12.0,0,0,12.325513196480939,3.485366106033325
0,,2024-07-30 15:18:20,sub_115,3,distance,cathedral,localisation_accuracy,2,16,pinknoise,,,pinknoise_1.wav,91.61931105727476,30,0.043340941206604255,6,RX81,7,0.0,0.0,8.0,0,0,11.152492668621703,3.8936421871185303
0,,2024-07-30 15:18:25,sub_115,3,distance,cathedral,localisation_accuracy,2,17,pinknoise,,,pinknoise_4.wav,85.89669788884363,30,-0.4460819975086946,1,RX81,2,0.0,0.0,3.0,0,0,3.7624633431085046,4.293071985244751
0,,2024-07-30 15:18:30,sub_115,3,distance,cathedral,localisation_accuracy,2,18,pinknoise,,,pinknoise_8.wav,91.80584102235412,30,0.09359141706598273,7,RX81,8,0.0,0.0,9.0,0,0,12.413489736070382,3.8556649684906006
0,,2024-07-30 15:18:39,sub_115,3,distance,cathedral,localisation_accuracy,2,19,pinknoise,,,pinknoise_7.wav,91.87055309259492,30,-0.18996246557836982,9,RX81,10,0.0,0.0,11.0,0,0,12.428152492668623,7.57775354385376
0,,2024-07-30 15:18:45,sub_115,3,distance,cathedral,localisation_accuracy,2,20,pinknoise,,,pinknoise_0.wav,87.68953581973066,30,0.1728533569161418,2,RX81,3,0.0,0.0,4.0,0,0,4.86217008797654,4.732888221740723
0,,2024-07-30 15:18:50,sub_115,3,distance,cathedral,localisation_accuracy,2,21,pinknoise,,,pinknoise_8.wav,91.70596265858656,30,-0.43376137704932893,8,RX81,9,0.0,0.0,10.0,0,0,12.589442815249267,4.308974981307983
0,,2024-07-30 15:18:56,sub_115,3,distance,cathedral,localisation_accuracy,2,22,pinknoise,,,pinknoise_9.wav,86.1633552343207,30,-0.0592040543839073,1,RX81,2,0.0,0.0,3.0,0,0,3.703812316715543,4.3587281703948975
0,,2024-07-30 15:19:01,sub_115,3,distance,cathedral,localisation_accuracy,2,23,pinknoise,,,pinknoise_2.wav,84.51005612567911,30,0.1628819207772444,0,RX81,1,0.0,0.0,2.0,0,0,2.3108504398826986,4.000617265701294
0,,2024-07-30 15:19:07,sub_115,3,distance,cathedral,localisation_accuracy,2,24,pinknoise,,,pinknoise_0.wav,91.56912600519743,30,-0.232668177371828,7,RX81,8,0.0,0.0,9.0,0,0,11.357771260997069,5.109030485153198
0,,2024-07-30 15:19:12,sub_115,3,distance,cathedral,localisation_accuracy,2,25,pinknoise,,,pinknoise_8.wav,92.73304590462489,30,-0.37300593771699997,10,RX81,11,0.0,0.0,12.0,0,0,12.34017595307918,3.2661335468292236
0,,2024-07-30 15:19:16,sub_115,3,distance,cathedral,localisation_accuracy,2,26,pinknoise,,,pinknoise_9.wav,92.2470993783672,30,0.32924207426185415,8,RX81,9,0.0,0.0,10.0,0,0,11.973607038123168,2.859086513519287
0,,2024-07-30 15:19:20,sub_115,3,distance,cathedral,localisation_accuracy,2,27,pinknoise,,,pinknoise_4.wav,89.65508810047331,30,0.4593548444752973,4,RX81,5,0.0,0.0,6.0,0,0,10.287390029325515,2.7125508785247803
0,,2024-07-30 15:19:27,sub_115,3,distance,cathedral,localisation_accuracy,2,28,pinknoise,,,pinknoise_5.wav,89.14232913142217,30,-0.009664395852533314,3,RX81,4,0.0,0.0,5.0,0,0,4.891495601173021,6.310967206954956
0,,2024-07-30 15:19:33,sub_115,3,distance,cathedral,localisation_accuracy,2,29,pinknoise,,,pinknoise_8.wav,92.02127351869962,30,0.02132799072207281,9,RX81,10,0.0,0.0,11.0,0,0,11.75366568914956,4.500239849090576
0,,2024-07-30 15:19:39,sub_115,3,distance,cathedral,localisation_accuracy,2,30,pinknoise,,,pinknoise_0.wav,90.36397555051735,30,0.032161042576256516,5,RX81,6,0.0,0.0,7.0,0,0,8.571847507331379,5.3288960456848145
0,,2024-07-30 15:19:44,sub_115,3,distance,cathedral,localisation_accuracy,2,31,pinknoise,,,pinknoise_7.wav,91.4499901839948,30,-0.19738010913166815,6,RX81,7,0.0,0.0,8.0,0,0,11.680351906158359,3.2957231998443604
0,,2024-07-30 15:19:51,sub_115,3,distance,cathedral,localisation_accuracy,2,32,pinknoise,,,pinknoise_5.wav,87.3599033526704,30,-0.3033612459556497,2,RX81,3,0.0,0.0,4.0,0,0,6.343108504398828,5.98614239692688
0,,2024-07-30 15:19:54,sub_115,3,distance,cathedral,localisation_accuracy,2,33,pinknoise,,,pinknoise_7.wav,90.05098296799932,30,-0.41248547163019555,5,RX81,6,0.0,0.0,7.0,0,0,9.363636363636365,2.187277317047119
0,,2024-07-30 15:19:58,sub_115,3,distance,cathedral,localisation_accuracy,2,34,pinknoise,,,pinknoise_5.wav,84.57345296600536,30,0.25778406986774594,0,RX81,1,0.0,0.0,2.0,0,0,3.483870967741936,2.502350330352783
0,,2024-07-30 15:20:03,sub_115,3,distance,cathedral,localisation_accuracy,2,35,pinknoise,,,pinknoise_7.wav,89.51263184181656,30,0.26683323760249444,4,RX81,5,0.0,0.0,6.0,0,0,10.75659824046921,3.5631096363067627
0,,2024-07-30 15:20:08,sub_115,3,distance,cathedral,localisation_accuracy,2,36,pinknoise,,,pinknoise_7.wav,92.84611184376129,30,-0.21561200505359013,10,RX81,11,0.0,0.0,12.0,0,0,12.252199413489738,3.9695792198181152
0,,2024-07-30 15:20:14,sub_115,3,distance,cathedral,localisation_accuracy,2,37,pinknoise,,,pinknoise_4.wav,86.54218622480522,30,0.49914441661686926,1,RX81,2,0.0,0.0,3.0,0,0,3.6598240469208214,5.296408653259277
0,,2024-07-30 15:20:20,sub_115,3,distance,cathedral,localisation_accuracy,2,38,pinknoise,,,pinknoise_8.wav,91.8634805566444,30,0.17357472290168585,7,RX81,8,0.0,0.0,9.0,0,0,12.3841642228739,4.362213373184204
0,,2024-07-30 15:20:28,sub_115,3,distance,cathedral,localisation_accuracy,2,39,pinknoise,,,pinknoise_4.wav,89.12374164859388,30,-0.036119777082717186,3,RX81,4,0.0,0.0,5.0,0,0,6.621700879765397,6.7633466720581055
0,,2024-07-30 15:20:33,sub_115,3,distance,cathedral,localisation_accuracy,2,40,pinknoise,,,pinknoise_1.wav,92.17217569676649,30,0.2224365334739019,8,RX81,9,0.0,0.0,10.0,0,0,12.281524926686219,3.6571013927459717
0,,2024-07-30 15:20:37,sub_115,3,distance,cathedral,localisation_accuracy,2,41,pinknoise,,,pinknoise_6.wav,87.56504867481907,30,-0.007882044309141079,2,RX81,3,0.0,0.0,4.0,0,0,5.096774193548388,3.655992269515991
0,,2024-07-30 15:20:43,sub_115,3,distance,cathedral,localisation_accuracy,2,42,pinknoise,,,pinknoise_1.wav,91.61109646571452,30,0.03161762397090229,6,RX81,7,0.0,0.0,8.0,0,0,12.178885630498534,4.062987804412842
0,,2024-07-30 15:20:48,sub_115,3,distance,cathedral,localisation_accuracy,2,43,pinknoise,,,pinknoise_0.wav,92.12982248525768,30,0.17442661141751326,9,RX81,10,0.0,0.0,11.0,0,0,12.618768328445748,4.077969074249268
0,,2024-07-30 15:20:53,sub_115,3,distance,cathedral,localisation_accuracy,2,44,pinknoise,,,pinknoise_7.wav,91.52568298780962,30,-0.09000805529295375,6,RX81,7,0.0,0.0,8.0,0,0,12.105571847507333,4.453571557998657
0,,2024-07-30 15:21:00,sub_115,3,distance,cathedral,localisation_accuracy,2,45,pinknoise,,,pinknoise_5.wav,86.26445878391758,30,0.08880187574505916,1,RX81,2,0.0,0.0,3.0,0,0,4.686217008797654,5.662459135055542
0,,2024-07-30 15:21:05,sub_115,3,distance,cathedral,localisation_accuracy,2,46,pinknoise,,,pinknoise_7.wav,87.86811870204438,30,0.4340306456723355,2,RX81,3,0.0,0.0,4.0,0,0,8.498533724340177,3.3206000328063965
0,,2024-07-30 15:21:09,sub_115,3,distance,cathedral,localisation_accuracy,2,47,pinknoise,,,pinknoise_7.wav,89.13670302406531,30,-0.017674443099893522,3,RX81,4,0.0,0.0,5.0,0,0,6.636363636363637,2.87475323677063
0,,2024-07-30 15:21:16,sub_115,3,distance,cathedral,localisation_accuracy,2,48,pinknoise,,,pinknoise_1.wav,91.43365608540074,30,-0.417789825605168,7,RX81,8,0.0,0.0,9.0,0,0,11.680351906158359,5.759258508682251
0,,2024-07-30 15:21:19,sub_115,3,distance,cathedral,localisation_accuracy,2,49,pinknoise,,,pinknoise_9.wav,90.07433887845096,30,-0.3795338876224804,5,RX81,6,0.0,0.0,7.0,0,0,10.082111436950147,2.031040668487549
0,,2024-07-30 15:21:23,sub_115,3,distance,cathedral,localisation_accuracy,2,50,pinknoise,,,pinknoise_8.wav,93.27971538288824,30,0.3957786770438262,10,RX81,11,0.0,0.0,12.0,0,0,12.35483870967742,2.4354846477508545
0,,2024-07-30 15:21:26,sub_115,3,distance,cathedral,localisation_accuracy,2,51,pinknoise,,,pinknoise_3.wav,92.05109840056883,30,0.05063233233404829,8,RX81,9,0.0,0.0,10.0,0,0,12.794721407624634,2.4070990085601807
0,,2024-07-30 15:21:30,sub_115,3,distance,cathedral,localisation_accuracy,2,52,pinknoise,,,pinknoise_2.wav,89.11982177418002,30,-0.25774701659877985,4,RX81,5,0.0,0.0,6.0,0,0,10.214076246334312,2.855193614959717
0,,2024-07-30 15:21:41,sub_115,3,distance,cathedral,localisation_accuracy,2,53,pinknoise,,,pinknoise_4.wav,91.67249336782325,30,-0.46535712081370406,9,RX81,10,0.0,0.0,11.0,0,0,12.105571847507333,9.332725524902344
0,,2024-07-30 15:21:46,sub_115,3,distance,cathedral,localisation_accuracy,2,54,pinknoise,,,pinknoise_9.wav,84.35074928439647,30,-0.07428141144669165,0,RX81,1,0.0,0.0,2.0,0,0,2.9853372434017595,4.2012975215911865
0,,2024-07-30 15:24:13,sub_115,3,distance,cathedral,localisation_accuracy,3,0,babble,,,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,91.91510991419104,30,-0.14116609569626726,8,RX81,9,0.0,0.0,10.0,0,0,11.284457478005866,5.094440937042236
