,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-18 13:19:13,sub_114,3,distance,cathedral,localisation_accuracy,1,25,babble,,,babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,90.51200903463857,30,0.24478327714917847,5,RX81,6,0.0,0.0,7.0,0,0,8.425219941348974,2.7497646808624268
0,,2024-07-18 13:19:16,sub_114,3,distance,cathedral,localisation_accuracy,1,26,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,92.10718341541413,30,0.13009313405541822,8,RX81,9,0.0,0.0,10.0,0,0,10.126099706744869,1.9223690032958984
0,,2024-07-18 13:19:19,sub_114,3,distance,cathedral,localisation_accuracy,1,27,babble,,,babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,89.53554574839526,30,0.29771776646734116,4,RX81,5,0.0,0.0,6.0,0,0,11.328445747800588,2.1247916221618652
0,,2024-07-18 13:19:22,sub_114,3,distance,cathedral,localisation_accuracy,1,28,babble,,,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,91.86862683170551,30,0.4013333266293988,6,RX81,7,0.0,0.0,8.0,0,0,12.325513196480939,2.1894893646240234
0,,2024-07-18 13:19:26,sub_114,3,distance,cathedral,localisation_accuracy,1,29,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,86.42982775960604,30,0.3324649212264176,1,RX81,2,0.0,0.0,3.0,0,0,3.351906158357772,3.218534469604492
0,,2024-07-18 13:19:31,sub_114,3,distance,cathedral,localisation_accuracy,1,30,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,91.76323123282684,30,0.03460041615838971,7,RX81,8,0.0,0.0,9.0,0,0,8.791788856304986,3.0634281635284424
0,,2024-07-18 13:19:34,sub_114,3,distance,cathedral,localisation_accuracy,1,31,babble,,,babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,89.31176751937124,30,0.23257510103646295,3,RX81,4,0.0,0.0,5.0,0,0,5.859237536656892,2.452907085418701
0,,2024-07-18 13:19:38,sub_114,3,distance,cathedral,localisation_accuracy,1,32,babble,,,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,87.28189537221911,30,-0.4149538401430989,2,RX81,3,0.0,0.0,4.0,0,0,4.392961876832845,2.406100034713745
0,,2024-07-18 13:19:41,sub_114,3,distance,cathedral,localisation_accuracy,1,33,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,91.72429700346021,30,-0.3935727556976134,9,RX81,10,0.0,0.0,11.0,0,0,10.19941348973607,2.4200057983398438
0,,2024-07-18 13:19:44,sub_114,3,distance,cathedral,localisation_accuracy,1,34,babble,,,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,87.48385497216118,30,-0.12517857322887826,2,RX81,3,0.0,0.0,4.0,0,0,11.12316715542522,2.013275146484375
0,,2024-07-18 13:19:48,sub_114,3,distance,cathedral,localisation_accuracy,1,35,babble,,,babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,88.97534321324892,30,-0.24649860330165252,3,RX81,4,0.0,0.0,5.0,0,0,11.680351906158359,2.8122358322143555
0,,2024-07-18 13:19:52,sub_114,3,distance,cathedral,localisation_accuracy,1,36,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,93.1905214086201,30,0.2689962599970095,10,RX81,11,0.0,0.0,12.0,0,0,12.67741935483871,2.184854745864868
0,,2024-07-18 13:19:56,sub_114,3,distance,cathedral,localisation_accuracy,1,37,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,85.88021987401922,30,-0.46982434206467694,1,RX81,2,0.0,0.0,3.0,0,0,3.5278592375366573,3.4695796966552734
0,,2024-07-18 13:19:59,sub_114,3,distance,cathedral,localisation_accuracy,1,38,babble,,,babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,84.60250331721514,30,0.301370811201188,0,RX81,1,0.0,0.0,2.0,0,0,2.516129032258065,2.060183525085449
0,,2024-07-18 13:20:04,sub_114,3,distance,cathedral,localisation_accuracy,1,39,babble,,,babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,91.86629875591963,30,0.39797079181069495,6,RX81,7,0.0,0.0,8.0,0,0,10.609970674486805,3.390321969985962
0,,2024-07-18 13:20:07,sub_114,3,distance,cathedral,localisation_accuracy,1,40,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-two-p245-five-p248-nine.wav,91.44648466246879,30,-0.40030884625396923,7,RX81,8,0.0,0.0,9.0,0,0,11.75366568914956,1.9022622108459473
0,,2024-07-18 13:20:10,sub_114,3,distance,cathedral,localisation_accuracy,1,41,babble,,,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,92.25436373070933,30,0.3396176371164379,8,RX81,9,0.0,0.0,10.0,0,0,12.648093841642229,2.2686421871185303
0,,2024-07-18 13:20:14,sub_114,3,distance,cathedral,localisation_accuracy,1,42,babble,,,babble-reversed_n13_p229-five-p318-two-p307-eight-p268-three-p248-four-p245-one.wav,89.63405108641788,30,0.43084762483790595,4,RX81,5,0.0,0.0,6.0,0,0,10.346041055718477,2.7809910774230957
0,,2024-07-18 13:20:18,sub_114,3,distance,cathedral,localisation_accuracy,1,43,babble,,,babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,90.01566255766214,30,-0.4622474964481649,5,RX81,6,0.0,0.0,7.0,0,0,8.674486803519063,2.2497963905334473
0,,2024-07-18 13:20:21,sub_114,3,distance,cathedral,localisation_accuracy,1,44,babble,,,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,92.22898542243462,30,0.31496938070860914,9,RX81,10,0.0,0.0,11.0,0,0,10.595307917888563,2.154714345932007
0,,2024-07-18 13:20:24,sub_114,3,distance,cathedral,localisation_accuracy,1,45,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,91.78410051115222,30,0.27948659360311623,6,RX81,7,0.0,0.0,8.0,0,0,11.768328445747802,1.7498133182525635
0,,2024-07-18 13:20:27,sub_114,3,distance,cathedral,localisation_accuracy,1,46,babble,,,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,92.05068950351125,30,0.43482399664167215,7,RX81,8,0.0,0.0,9.0,0,0,12.413489736070382,1.7816288471221924
0,,2024-07-18 13:20:29,sub_114,3,distance,cathedral,localisation_accuracy,1,47,babble,,,babble-reversed_n13_p229-three-p307-one-p318-two-p245-eight-p268-five-p284-four.wav,88.87481512409141,30,-0.3881736023311976,3,RX81,4,0.0,0.0,5.0,0,0,12.750733137829913,1.53011155128479
0,,2024-07-18 13:20:33,sub_114,3,distance,cathedral,localisation_accuracy,1,48,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,93.19402776694594,30,0.273970280204341,10,RX81,11,0.0,0.0,12.0,0,0,12.3108504398827,2.531026840209961
0,,2024-07-18 13:20:36,sub_114,3,distance,cathedral,localisation_accuracy,1,49,babble,,,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,91.98434199118688,30,-0.0436745002329213,8,RX81,9,0.0,0.0,10.0,0,0,12.3841642228739,1.9203448295593262
0,,2024-07-18 13:20:40,sub_114,3,distance,cathedral,localisation_accuracy,1,50,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,89.38963491719727,30,0.10158898179354914,4,RX81,5,0.0,0.0,6.0,0,0,9.979472140762464,3.035358190536499
0,,2024-07-18 13:20:44,sub_114,3,distance,cathedral,localisation_accuracy,1,51,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,86.23294747205838,30,0.04259401703982746,1,RX81,2,0.0,0.0,3.0,0,0,8.689149560117302,2.187300443649292
0,,2024-07-18 13:20:46,sub_114,3,distance,cathedral,localisation_accuracy,1,52,babble,,,babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,90.22616651681746,30,-0.164432025827558,5,RX81,6,0.0,0.0,7.0,0,0,9.348973607038124,1.6433954238891602
0,,2024-07-18 13:20:51,sub_114,3,distance,cathedral,localisation_accuracy,1,53,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,87.87680222037592,30,0.4467877619605981,2,RX81,3,0.0,0.0,4.0,0,0,6.387096774193548,3.4851927757263184
0,,2024-07-18 13:20:54,sub_114,3,distance,cathedral,localisation_accuracy,1,54,babble,,,babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,84.26734524462503,30,-0.1977020657229428,0,RX81,1,0.0,0.0,2.0,0,0,4.319648093841643,1.7811448574066162
0,,2024-07-18 13:22:18,sub_114,3,distance,cathedral,localisation_accuracy,2,0,babble,,,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,88.81536782893377,30,-0.47163550439432755,3,RX81,4,0.0,0.0,5.0,0,0,4.319648093841643,3.8422629833221436
0,,2024-07-18 13:22:23,sub_114,3,distance,cathedral,localisation_accuracy,2,1,babble,,,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,93.29867076807061,30,0.4227906519965966,10,RX81,11,0.0,0.0,12.0,0,0,10.404692082111438,3.7350785732269287
0,,2024-07-18 13:22:28,sub_114,3,distance,cathedral,localisation_accuracy,2,2,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,87.54641196207477,30,-0.03484623923086361,2,RX81,3,0.0,0.0,4.0,0,0,7.428152492668623,4.07755184173584
0,,2024-07-18 13:22:33,sub_114,3,distance,cathedral,localisation_accuracy,2,3,babble,,,babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,92.14301299069533,30,0.19308376330802868,9,RX81,10,0.0,0.0,11.0,0,0,9.436950146627566,3.2665090560913086
0,,2024-07-18 13:22:37,sub_114,3,distance,cathedral,localisation_accuracy,2,4,babble,,,babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,92.06950699886197,30,0.4612085143523883,7,RX81,8,0.0,0.0,9.0,0,0,10.082111436950147,2.9684746265411377
0,,2024-07-18 13:22:41,sub_114,3,distance,cathedral,localisation_accuracy,2,5,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,86.29804908568671,30,0.13813660567322272,1,RX81,2,0.0,0.0,3.0,0,0,5.082111436950147,3.4226245880126953
0,,2024-07-18 13:22:45,sub_114,3,distance,cathedral,localisation_accuracy,2,6,babble,,,babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,90.52377502348965,30,0.2617473435339054,5,RX81,6,0.0,0.0,7.0,0,0,8.58651026392962,3.1468772888183594
0,,2024-07-18 13:22:50,sub_114,3,distance,cathedral,localisation_accuracy,2,7,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,89.421177797972,30,0.14388008862196366,4,RX81,5,0.0,0.0,6.0,0,0,9.627565982404693,3.7378060817718506
0,,2024-07-18 13:22:55,sub_114,3,distance,cathedral,localisation_accuracy,2,8,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,91.86372333034538,30,0.3942514328850161,6,RX81,7,0.0,0.0,8.0,0,0,5.7272727272727275,3.5265731811523438
0,,2024-07-18 13:22:59,sub_114,3,distance,cathedral,localisation_accuracy,2,9,babble,,,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,92.04241985335199,30,0.03835537209520379,8,RX81,9,0.0,0.0,10.0,0,0,8.63049853372434,2.4060142040252686
0,,2024-07-18 13:23:02,sub_114,3,distance,cathedral,localisation_accuracy,2,10,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,84.41584686476082,30,0.022404532924145237,0,RX81,1,0.0,0.0,2.0,0,0,3.6011730205278596,2.810818910598755
0,,2024-07-18 13:23:08,sub_114,3,distance,cathedral,localisation_accuracy,2,11,babble,,,babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,91.69342819446206,30,-0.06178842005456675,7,RX81,8,0.0,0.0,9.0,0,0,10.448680351906159,4.547692537307739
0,,2024-07-18 13:23:13,sub_114,3,distance,cathedral,localisation_accuracy,2,12,babble,,,babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,86.52113933363563,30,0.46785259248559863,1,RX81,2,0.0,0.0,3.0,0,0,2.8533724340175954,4.218091011047363
0,,2024-07-18 13:23:17,sub_114,3,distance,cathedral,localisation_accuracy,2,13,babble,,,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,91.71458768205424,30,-0.42175191695176384,8,RX81,9,0.0,0.0,10.0,0,0,8.60117302052786,2.86026930809021
0,,2024-07-18 13:23:22,sub_114,3,distance,cathedral,localisation_accuracy,2,14,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,92.27724849983716,30,0.38360886347621814,9,RX81,10,0.0,0.0,11.0,0,0,10.697947214076247,3.0788938999176025
0,,2024-07-18 13:23:26,sub_114,3,distance,cathedral,localisation_accuracy,2,15,babble,,,babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,87.28295372838068,30,-0.413442641710846,2,RX81,3,0.0,0.0,4.0,0,0,5.448680351906159,3.7341902256011963
0,,2024-07-18 13:23:31,sub_114,3,distance,cathedral,localisation_accuracy,2,16,babble,,,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,89.25404404611554,30,0.14983113300712325,3,RX81,4,0.0,0.0,5.0,0,0,10.888563049853373,3.5628979206085205
0,,2024-07-18 13:23:35,sub_114,3,distance,cathedral,localisation_accuracy,2,17,babble,,,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,91.82523757690885,30,0.3387255452330613,6,RX81,7,0.0,0.0,8.0,0,0,12.002932551319649,2.2654364109039307
0,,2024-07-18 13:23:37,sub_114,3,distance,cathedral,localisation_accuracy,2,18,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,90.53188101543208,30,0.27344000413126246,5,RX81,6,0.0,0.0,7.0,0,0,12.486803519061585,1.8083174228668213
0,,2024-07-18 13:23:40,sub_114,3,distance,cathedral,localisation_accuracy,2,19,babble,,,babble-reversed_n13_p229-five-p318-three-p307-two-p245-four-p284-nine-p248-eight.wav,89.02965814330861,30,-0.37686778271477717,4,RX81,5,0.0,0.0,6.0,0,0,12.486803519061585,1.4180634021759033
0,,2024-07-18 13:23:43,sub_114,3,distance,cathedral,localisation_accuracy,2,20,babble,,,babble-reversed_n13_p318-four-p256-five-p229-three-p284-one-p245-eight-p248-nine.wav,93.31499677596337,30,0.44607492818085037,10,RX81,11,0.0,0.0,12.0,0,0,11.607038123167156,1.8591771125793457
0,,2024-07-18 13:23:47,sub_114,3,distance,cathedral,localisation_accuracy,2,21,babble,,,babble-reversed_n13_p229-five-p318-three-p307-two-p245-four-p284-nine-p248-eight.wav,84.64284480351455,30,0.36200276899215644,0,RX81,1,0.0,0.0,2.0,0,0,5.448680351906159,3.0306835174560547
0,,2024-07-18 13:23:52,sub_114,3,distance,cathedral,localisation_accuracy,2,22,babble,,,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,93.2538874394787,30,0.35901170599146937,10,RX81,11,0.0,0.0,12.0,0,0,10.815249266862171,3.3910675048828125
0,,2024-07-18 13:23:55,sub_114,3,distance,cathedral,localisation_accuracy,2,23,babble,,,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,90.42808112969088,30,0.12405252832034064,5,RX81,6,0.0,0.0,7.0,0,0,11.841642228739003,2.2945384979248047
0,,2024-07-18 13:23:59,sub_114,3,distance,cathedral,localisation_accuracy,2,24,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,87.86873805901925,30,0.43494037732644186,2,RX81,3,0.0,0.0,4.0,0,0,9.407624633431086,3.1091115474700928
0,,2024-07-18 13:24:03,sub_114,3,distance,cathedral,localisation_accuracy,2,25,babble,,,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,91.65907194149754,30,-0.498966624673728,8,RX81,9,0.0,0.0,10.0,0,0,12.076246334310852,2.5298211574554443
0,,2024-07-18 13:24:07,sub_114,3,distance,cathedral,localisation_accuracy,2,26,babble,,,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,91.80396266368227,30,0.09098848922469027,7,RX81,8,0.0,0.0,9.0,0,0,12.35483870967742,2.5631563663482666
0,,2024-07-18 13:24:11,sub_114,3,distance,cathedral,localisation_accuracy,2,27,babble,,,babble-reversed_n13_p318-nine-p256-five-p307-eight-p268-three-p248-one-p245-four.wav,85.96408781029061,30,-0.34878440730204074,1,RX81,2,0.0,0.0,3.0,0,0,7.325513196480939,2.917051315307617
0,,2024-07-18 13:24:14,sub_114,3,distance,cathedral,localisation_accuracy,2,28,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,89.20295149991995,30,0.07678125177728712,3,RX81,4,0.0,0.0,5.0,0,0,9.451612903225808,2.2185277938842773
0,,2024-07-18 13:24:18,sub_114,3,distance,cathedral,localisation_accuracy,2,29,babble,,,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,84.36769356669674,30,-0.049144994239565865,0,RX81,1,0.0,0.0,2.0,0,0,4.466275659824047,2.68434476852417
0,,2024-07-18 13:24:22,sub_114,3,distance,cathedral,localisation_accuracy,2,30,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,91.77747286002088,30,-0.31970543186397704,9,RX81,10,0.0,0.0,11.0,0,0,7.428152492668623,3.2820959091186523
0,,2024-07-18 13:24:26,sub_114,3,distance,cathedral,localisation_accuracy,2,31,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,91.90986966748105,30,0.46096373554692704,6,RX81,7,0.0,0.0,8.0,0,0,10.19941348973607,2.79663348197937
0,,2024-07-18 13:24:30,sub_114,3,distance,cathedral,localisation_accuracy,2,32,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,89.55455976374557,30,0.323369747828988,4,RX81,5,0.0,0.0,6.0,0,0,7.516129032258066,2.859849452972412
0,,2024-07-18 13:24:34,sub_114,3,distance,cathedral,localisation_accuracy,2,33,babble,,,babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,91.49340893068839,30,-0.13583680328973913,6,RX81,7,0.0,0.0,8.0,0,0,10.15542521994135,2.9059789180755615
