,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-01 09:59:46,sub_108,3,distance,cathedral,localisation_accuracy,1,10,pinknoise,,,pinknoise_4.wav,85.93794240664009,30,-0.3865711220592907,1,RX81,2,0.0,0.0,3.0,0,0,11.196480938416423,1.6404657363891602
0,,2024-07-01 09:59:48,sub_108,3,distance,cathedral,localisation_accuracy,1,11,pinknoise,,,pinknoise_6.wav,89.25434370515836,30,0.1502600952844313,3,RX81,4,0.0,0.0,5.0,0,0,11.519061583577713,1.2967190742492676
0,,2024-07-01 09:59:51,sub_108,3,distance,cathedral,localisation_accuracy,1,12,pinknoise,,,pinknoise_1.wav,92.1735158601341,30,0.2362723753374696,9,RX81,10,0.0,0.0,11.0,0,0,11.812316715542522,1.468601942062378
0,,2024-07-01 09:59:53,sub_108,3,distance,cathedral,localisation_accuracy,1,13,pinknoise,,,pinknoise_1.wav,90.31353138825304,30,-0.039950512305177543,5,RX81,6,0.0,0.0,7.0,0,0,11.958944281524927,1.3904616832733154
0,,2024-07-01 09:59:56,sub_108,3,distance,cathedral,localisation_accuracy,1,14,pinknoise,,,pinknoise_8.wav,93.1134528177205,30,0.15987509784510545,10,RX81,11,0.0,0.0,12.0,0,0,12.208211143695015,1.5466992855072021
0,,2024-07-01 09:59:59,sub_108,3,distance,cathedral,localisation_accuracy,1,15,pinknoise,,,pinknoise_3.wav,89.26841524096423,30,-0.06038484314163095,4,RX81,5,0.0,0.0,6.0,0,0,11.797653958944283,1.499828577041626
0,,2024-07-01 10:00:02,sub_108,3,distance,cathedral,localisation_accuracy,1,16,pinknoise,,,pinknoise_4.wav,87.3060217578223,30,-0.38048523621772823,2,RX81,3,0.0,0.0,4.0,0,0,11.211143695014664,1.8334648609161377
0,,2024-07-01 10:00:05,sub_108,3,distance,cathedral,localisation_accuracy,1,17,pinknoise,,,pinknoise_6.wav,86.45036257326782,30,0.3628593597892128,1,RX81,2,0.0,0.0,3.0,0,0,10.859237536656892,1.6716930866241455
0,,2024-07-01 10:00:09,sub_108,3,distance,cathedral,localisation_accuracy,1,18,pinknoise,,,pinknoise_7.wav,84.68051221875356,30,0.41872520502279353,0,RX81,1,0.0,0.0,2.0,0,0,5.741935483870968,2.9841489791870117
0,,2024-07-01 10:00:12,sub_108,3,distance,cathedral,localisation_accuracy,1,19,pinknoise,,,pinknoise_2.wav,91.57006721908874,30,-0.02686813097441587,6,RX81,7,0.0,0.0,8.0,0,0,7.574780058651028,1.7967042922973633
0,,2024-07-01 10:00:15,sub_108,3,distance,cathedral,localisation_accuracy,1,20,pinknoise,,,pinknoise_5.wav,92.00175899077163,30,-0.01909806419484339,8,RX81,9,0.0,0.0,10.0,0,0,9.994134897360704,1.8591995239257812
0,,2024-07-01 10:00:17,sub_108,3,distance,cathedral,localisation_accuracy,1,21,pinknoise,,,pinknoise_6.wav,91.47281314465917,30,-0.36439973382701585,7,RX81,8,0.0,0.0,9.0,0,0,10.565982404692082,1.4998505115509033
0,,2024-07-01 10:00:20,sub_108,3,distance,cathedral,localisation_accuracy,1,22,pinknoise,,,pinknoise_9.wav,87.45029928919624,30,-0.17352073796664935,2,RX81,3,0.0,0.0,4.0,0,0,9.451612903225808,1.6404647827148438
0,,2024-07-01 10:00:23,sub_108,3,distance,cathedral,localisation_accuracy,1,23,pinknoise,,,pinknoise_7.wav,86.13343313795,30,-0.10286736393574081,1,RX81,2,0.0,0.0,3.0,0,0,8.865102639296188,1.5935709476470947
0,,2024-07-01 10:00:26,sub_108,3,distance,cathedral,localisation_accuracy,1,24,pinknoise,,,pinknoise_9.wav,90.10414534966287,30,-0.33742825172537216,5,RX81,6,0.0,0.0,7.0,0,0,10.272727272727273,1.9216952323913574
0,,2024-07-01 10:00:29,sub_108,3,distance,cathedral,localisation_accuracy,1,25,pinknoise,,,pinknoise_0.wav,91.7554323082335,30,0.2382716885927374,6,RX81,7,0.0,0.0,8.0,0,0,10.624633431085044,1.359215259552002
0,,2024-07-01 10:00:31,sub_108,3,distance,cathedral,localisation_accuracy,1,26,pinknoise,,,pinknoise_0.wav,91.76360516177601,30,-0.35340740868513876,8,RX81,9,0.0,0.0,10.0,0,0,11.064516129032258,1.6560890674591064
0,,2024-07-01 10:00:34,sub_108,3,distance,cathedral,localisation_accuracy,1,27,pinknoise,,,pinknoise_4.wav,89.04215552033067,30,-0.151964761822173,3,RX81,4,0.0,0.0,5.0,0,0,10.624633431085044,1.7029597759246826
0,,2024-07-01 10:00:37,sub_108,3,distance,cathedral,localisation_accuracy,1,28,pinknoise,,,pinknoise_1.wav,92.65276328311111,30,-0.4842584929673178,10,RX81,11,0.0,0.0,12.0,0,0,11.152492668621703,1.4060847759246826
0,,2024-07-01 10:00:39,sub_108,3,distance,cathedral,localisation_accuracy,1,29,pinknoise,,,pinknoise_9.wav,92.08065136284068,30,0.4768451108118371,7,RX81,8,0.0,0.0,9.0,0,0,11.137829912023461,1.2498459815979004
0,,2024-07-01 10:00:42,sub_108,3,distance,cathedral,localisation_accuracy,1,30,pinknoise,,,pinknoise_9.wav,91.99914636285301,30,-0.009784946149604568,9,RX81,10,0.0,0.0,11.0,0,0,11.12316715542522,1.3748579025268555
0,,2024-07-01 10:00:45,sub_108,3,distance,cathedral,localisation_accuracy,1,31,pinknoise,,,pinknoise_2.wav,84.1037140564365,30,-0.43836524617696315,0,RX81,1,0.0,0.0,2.0,0,0,3.645161290322581,2.4372663497924805
0,,2024-07-01 10:00:49,sub_108,3,distance,cathedral,localisation_accuracy,1,32,pinknoise,,,pinknoise_1.wav,89.5344678897392,30,0.29626426763967684,4,RX81,5,0.0,0.0,6.0,0,0,6.0205278592375375,2.156035900115967
0,,2024-07-01 10:00:52,sub_108,3,distance,cathedral,localisation_accuracy,1,33,pinknoise,,,pinknoise_8.wav,86.01150467885063,30,-0.2801319935978176,1,RX81,2,0.0,0.0,3.0,0,0,6.651026392961878,2.390393018722534
0,,2024-07-01 10:00:55,sub_108,3,distance,cathedral,localisation_accuracy,1,34,pinknoise,,,pinknoise_3.wav,90.39816788712943,30,0.08113876020733535,5,RX81,6,0.0,0.0,7.0,0,0,8.63049853372434,1.7811195850372314
0,,2024-07-01 10:00:59,sub_108,3,distance,cathedral,localisation_accuracy,1,35,pinknoise,,,pinknoise_7.wav,84.68791656836628,30,0.42988768974359504,0,RX81,1,0.0,0.0,2.0,0,0,3.806451612903226,2.2497763633728027
0,,2024-07-01 10:01:01,sub_108,3,distance,cathedral,localisation_accuracy,1,36,pinknoise,,,pinknoise_2.wav,87.4928189114303,30,-0.11225137293268939,2,RX81,3,0.0,0.0,4.0,0,0,5.521994134897361,1.265491008758545
0,,2024-07-01 10:01:04,sub_108,3,distance,cathedral,localisation_accuracy,1,37,pinknoise,,,pinknoise_2.wav,91.72732630900994,30,-0.015018268744707908,7,RX81,8,0.0,0.0,9.0,0,0,9.598240469208212,1.7341909408569336
0,,2024-07-01 10:01:07,sub_108,3,distance,cathedral,localisation_accuracy,1,38,pinknoise,,,pinknoise_0.wav,92.98997655752073,30,-0.014135092215781464,10,RX81,11,0.0,0.0,12.0,0,0,10.375366568914957,1.484290599822998
0,,2024-07-01 10:01:09,sub_108,3,distance,cathedral,localisation_accuracy,1,39,pinknoise,,,pinknoise_7.wav,91.30201067015602,30,-0.40618049012890745,6,RX81,7,0.0,0.0,8.0,0,0,10.653958944281525,1.546722173690796
0,,2024-07-01 10:01:13,sub_108,3,distance,cathedral,localisation_accuracy,1,40,pinknoise,,,pinknoise_0.wav,91.86131492565363,30,-0.21670030639173687,8,RX81,9,0.0,0.0,10.0,0,0,11.020527859237538,1.9529495239257812
0,,2024-07-01 10:01:15,sub_108,3,distance,cathedral,localisation_accuracy,1,41,pinknoise,,,pinknoise_1.wav,89.18065773756625,30,0.04496209714086663,3,RX81,4,0.0,0.0,5.0,0,0,9.656891495601174,1.531099557876587
0,,2024-07-01 10:01:18,sub_108,3,distance,cathedral,localisation_accuracy,1,42,pinknoise,,,pinknoise_3.wav,89.25393731357353,30,-0.07967190432983984,4,RX81,5,0.0,0.0,6.0,0,0,8.92375366568915,1.640444040298462
0,,2024-07-01 10:01:21,sub_108,3,distance,cathedral,localisation_accuracy,1,43,pinknoise,,,pinknoise_9.wav,92.3255487955081,30,0.4524568720312985,9,RX81,10,0.0,0.0,11.0,0,0,10.331378299120235,1.7341909408569336
0,,2024-07-01 10:01:24,sub_108,3,distance,cathedral,localisation_accuracy,1,44,pinknoise,,,pinknoise_6.wav,90.15509228270432,30,-0.26532024818585,5,RX81,6,0.0,0.0,7.0,0,0,10.903225806451614,2.281045436859131
0,,2024-07-01 10:01:27,sub_108,3,distance,cathedral,localisation_accuracy,1,45,pinknoise,,,pinknoise_4.wav,92.96776639223467,30,-0.045328292316830554,10,RX81,11,0.0,0.0,12.0,0,0,11.313782991202347,1.4217300415039062
0,,2024-07-01 10:01:31,sub_108,3,distance,cathedral,localisation_accuracy,1,46,pinknoise,,,pinknoise_0.wav,85.88304326767994,30,-0.46575761034265806,1,RX81,2,0.0,0.0,3.0,0,0,4.730205278592376,2.7497637271881104
0,,2024-07-01 10:01:34,sub_108,3,distance,cathedral,localisation_accuracy,1,47,pinknoise,,,pinknoise_2.wav,89.43970508983494,30,0.4167780940616581,3,RX81,4,0.0,0.0,5.0,0,0,6.607038123167156,1.702942132949829
0,,2024-07-01 10:01:37,sub_108,3,distance,cathedral,localisation_accuracy,1,48,pinknoise,,,pinknoise_7.wav,92.0799884393132,30,0.10404344031365242,9,RX81,10,0.0,0.0,11.0,0,0,10.917888563049853,2.0935375690460205
0,,2024-07-01 10:01:40,sub_108,3,distance,cathedral,localisation_accuracy,1,49,pinknoise,,,pinknoise_1.wav,91.41184299779248,30,-0.44748993336021925,7,RX81,8,0.0,0.0,9.0,0,0,10.903225806451614,1.4998490810394287
0,,2024-07-01 10:01:43,sub_108,3,distance,cathedral,localisation_accuracy,1,50,pinknoise,,,pinknoise_7.wav,91.4974567923521,30,-0.13009274499626344,6,RX81,7,0.0,0.0,8.0,0,0,9.935483870967742,1.7966835498809814
0,,2024-07-01 10:01:46,sub_108,3,distance,cathedral,localisation_accuracy,1,51,pinknoise,,,pinknoise_7.wav,89.25457211743989,30,-0.0788264981382436,4,RX81,5,0.0,0.0,6.0,0,0,9.026392961876834,1.7341876029968262
0,,2024-07-01 10:01:48,sub_108,3,distance,cathedral,localisation_accuracy,1,52,pinknoise,,,pinknoise_5.wav,92.2792412388325,30,0.3751766987859321,8,RX81,9,0.0,0.0,10.0,0,0,10.258064516129034,1.5310983657836914
0,,2024-07-01 10:01:52,sub_108,3,distance,cathedral,localisation_accuracy,1,53,pinknoise,,,pinknoise_9.wav,84.5182270597691,30,0.1750967033640629,0,RX81,1,0.0,0.0,2.0,0,0,4.099706744868035,2.077934741973877
0,,2024-07-01 10:01:54,sub_108,3,distance,cathedral,localisation_accuracy,1,54,pinknoise,,,pinknoise_4.wav,87.22718849773146,30,-0.4929632985209659,2,RX81,3,0.0,0.0,4.0,0,0,5.9178885630498534,1.4842827320098877
0,,2024-07-01 10:03:30,sub_108,3,distance,cathedral,localisation_accuracy,2,0,pinknoise,,,pinknoise_8.wav,90.22565300118215,30,-0.16516217559825153,5,RX81,6,0.0,0.0,7.0,0,0,9.173020527859238,2.4997594356536865
0,,2024-07-01 10:03:33,sub_108,3,distance,cathedral,localisation_accuracy,2,1,pinknoise,,,pinknoise_4.wav,91.7875904707175,30,-0.3056300630450668,9,RX81,10,0.0,0.0,11.0,0,0,10.038123167155426,1.640465259552002
0,,2024-07-01 10:03:36,sub_108,3,distance,cathedral,localisation_accuracy,2,2,pinknoise,,,pinknoise_2.wav,89.56874322646345,30,0.3425189286072444,4,RX81,5,0.0,0.0,6.0,0,0,9.378299120234605,1.3748369216918945
0,,2024-07-01 10:03:39,sub_108,3,distance,cathedral,localisation_accuracy,2,3,pinknoise,,,pinknoise_0.wav,87.89275187791719,30,0.4702336298980877,2,RX81,3,0.0,0.0,4.0,0,0,6.049853372434018,1.9997947216033936
0,,2024-07-01 10:03:42,sub_108,3,distance,cathedral,localisation_accuracy,2,4,pinknoise,,,pinknoise_2.wav,89.42098502146607,30,0.38975522907743965,3,RX81,4,0.0,0.0,5.0,0,0,7.589442815249267,1.6248414516448975
0,,2024-07-01 10:03:45,sub_108,3,distance,cathedral,localisation_accuracy,2,5,pinknoise,,,pinknoise_9.wav,92.11207583092053,30,0.13703462502837827,8,RX81,9,0.0,0.0,10.0,0,0,9.612903225806452,1.5779497623443604
0,,2024-07-01 10:03:47,sub_108,3,distance,cathedral,localisation_accuracy,2,6,pinknoise,,,pinknoise_3.wav,91.41861654667227,30,-0.43827044660790304,7,RX81,8,0.0,0.0,9.0,0,0,10.360703812316716,1.3279871940612793
0,,2024-07-01 10:03:49,sub_108,3,distance,cathedral,localisation_accuracy,2,7,pinknoise,,,pinknoise_7.wav,91.57970230765918,30,-0.013143890820463522,6,RX81,7,0.0,0.0,8.0,0,0,9.173020527859238,1.2030220031738281
0,,2024-07-01 10:03:53,sub_108,3,distance,cathedral,localisation_accuracy,2,8,pinknoise,,,pinknoise_7.wav,84.18880829843266,30,-0.31345506868695794,0,RX81,1,0.0,0.0,2.0,0,0,3.263929618768329,2.312293767929077
0,,2024-07-01 10:03:55,sub_108,3,distance,cathedral,localisation_accuracy,2,9,pinknoise,,,pinknoise_8.wav,86.32092720547737,30,0.17178444674740656,1,RX81,2,0.0,0.0,3.0,0,0,4.2316715542522,1.452958583831787
0,,2024-07-01 10:04:00,sub_108,3,distance,cathedral,localisation_accuracy,2,10,pinknoise,,,pinknoise_3.wav,93.30730902114459,30,0.4351083747833481,10,RX81,11,0.0,0.0,12.0,0,0,10.404692082111438,3.1090941429138184
0,,2024-07-01 10:04:03,sub_108,3,distance,cathedral,localisation_accuracy,2,11,pinknoise,,,pinknoise_2.wav,85.93798360225637,30,-0.38651162187755417,1,RX81,2,0.0,0.0,3.0,0,0,4.700879765395895,2.2029263973236084
0,,2024-07-01 10:04:07,sub_108,3,distance,cathedral,localisation_accuracy,2,12,pinknoise,,,pinknoise_0.wav,93.18036516562404,30,0.2545935138174973,10,RX81,11,0.0,0.0,12.0,0,0,10.140762463343108,2.218550443649292
0,,2024-07-01 10:04:10,sub_108,3,distance,cathedral,localisation_accuracy,2,13,pinknoise,,,pinknoise_1.wav,89.145018867585,30,-0.005834186786336626,3,RX81,4,0.0,0.0,5.0,0,0,5.49266862170088,2.046687126159668
0,,2024-07-01 10:04:13,sub_108,3,distance,cathedral,localisation_accuracy,2,14,pinknoise,,,pinknoise_5.wav,90.00899467490365,30,-0.47163231081515744,5,RX81,6,0.0,0.0,7.0,0,0,8.967741935483872,1.6092169284820557
0,,2024-07-01 10:04:15,sub_108,3,distance,cathedral,localisation_accuracy,2,15,pinknoise,,,pinknoise_9.wav,91.28319505097812,30,-0.4326244501530905,6,RX81,7,0.0,0.0,8.0,0,0,10.17008797653959,1.796682357788086
0,,2024-07-01 10:04:18,sub_108,3,distance,cathedral,localisation_accuracy,2,16,pinknoise,,,pinknoise_9.wav,91.86176340084344,30,-0.20223847981557574,9,RX81,10,0.0,0.0,11.0,0,0,11.035190615835777,1.5154750347137451
0,,2024-07-01 10:04:22,sub_108,3,distance,cathedral,localisation_accuracy,2,17,pinknoise,,,pinknoise_9.wav,84.27494171026524,30,-0.18648197552407253,0,RX81,1,0.0,0.0,2.0,0,0,3.2785923753665696,2.234182834625244
0,,2024-07-01 10:04:24,sub_108,3,distance,cathedral,localisation_accuracy,2,18,pinknoise,,,pinknoise_3.wav,87.23166639861321,30,-0.48658575675696336,2,RX81,3,0.0,0.0,4.0,0,0,5.140762463343109,1.5623457431793213
0,,2024-07-01 10:04:28,sub_108,3,distance,cathedral,localisation_accuracy,2,19,pinknoise,,,pinknoise_2.wav,92.0069874599038,30,0.37363631788886353,7,RX81,8,0.0,0.0,9.0,0,0,9.906158357771261,2.109161615371704
0,,2024-07-01 10:04:31,sub_108,3,distance,cathedral,localisation_accuracy,2,20,pinknoise,,,pinknoise_5.wav,92.06787688888525,30,0.07438196719376644,8,RX81,9,0.0,0.0,10.0,0,0,10.697947214076247,1.8592572212219238
0,,2024-07-01 10:04:34,sub_108,3,distance,cathedral,localisation_accuracy,2,21,pinknoise,,,pinknoise_1.wav,89.62274960519566,30,0.4155440262578449,4,RX81,5,0.0,0.0,6.0,0,0,8.439882697947215,1.9373204708099365
0,,2024-07-01 10:04:37,sub_108,3,distance,cathedral,localisation_accuracy,2,22,pinknoise,,,pinknoise_1.wav,90.25004435221422,30,-0.13046123347064453,5,RX81,6,0.0,0.0,7.0,0,0,7.398826979472142,2.077934980392456
0,,2024-07-01 10:04:40,sub_108,3,distance,cathedral,localisation_accuracy,2,23,pinknoise,,,pinknoise_0.wav,91.64839602146758,30,-0.12380772551486174,7,RX81,8,0.0,0.0,9.0,0,0,10.492668621700881,1.546722650527954
0,,2024-07-01 10:04:42,sub_108,3,distance,cathedral,localisation_accuracy,2,24,pinknoise,,,pinknoise_0.wav,92.35420777604624,30,0.4933815609233837,9,RX81,10,0.0,0.0,11.0,0,0,11.0791788856305,1.4529569149017334
0,,2024-07-01 10:04:45,sub_108,3,distance,cathedral,localisation_accuracy,2,25,pinknoise,,,pinknoise_6.wav,87.72737926919837,30,0.22801155448609134,2,RX81,3,0.0,0.0,4.0,0,0,6.44574780058651,1.7029380798339844
0,,2024-07-01 10:04:48,sub_108,3,distance,cathedral,localisation_accuracy,2,26,pinknoise,,,pinknoise_4.wav,86.23229623955437,30,0.041639805299299226,1,RX81,2,0.0,0.0,3.0,0,0,3.8797653958944283,1.8123068809509277
0,,2024-07-01 10:04:51,sub_108,3,distance,cathedral,localisation_accuracy,2,27,pinknoise,,,pinknoise_7.wav,89.36139627808993,30,0.06377837413853493,4,RX81,5,0.0,0.0,6.0,0,0,6.914956011730206,1.5467698574066162
0,,2024-07-01 10:04:54,sub_108,3,distance,cathedral,localisation_accuracy,2,28,pinknoise,,,pinknoise_9.wav,84.08363758026283,30,-0.46775887533327565,0,RX81,1,0.0,0.0,2.0,0,0,3.93841642228739,1.671694278717041
0,,2024-07-01 10:04:57,sub_108,3,distance,cathedral,localisation_accuracy,2,29,pinknoise,,,pinknoise_8.wav,92.90692747478721,30,-0.13060779294059954,10,RX81,11,0.0,0.0,12.0,0,0,9.627565982404693,2.0935370922088623
0,,2024-07-01 10:05:00,sub_108,3,distance,cathedral,localisation_accuracy,2,30,pinknoise,,,pinknoise_8.wav,89.10804252727067,30,-0.05844600177522963,3,RX81,4,0.0,0.0,5.0,0,0,7.120234604105573,1.452974557876587
0,,2024-07-01 10:05:04,sub_108,3,distance,cathedral,localisation_accuracy,2,31,pinknoise,,,pinknoise_0.wav,91.528116818928,30,-0.08654919588448962,6,RX81,7,0.0,0.0,8.0,0,0,8.190615835777127,2.952853202819824
0,,2024-07-01 10:05:06,sub_108,3,distance,cathedral,localisation_accuracy,2,32,pinknoise,,,pinknoise_0.wav,92.08603285919112,30,0.10010254690940235,8,RX81,9,0.0,0.0,10.0,0,0,10.19941348973607,1.5467007160186768
0,,2024-07-01 10:05:09,sub_108,3,distance,cathedral,localisation_accuracy,2,33,pinknoise,,,pinknoise_2.wav,89.25304945109465,30,-0.08085428370980674,4,RX81,5,0.0,0.0,6.0,0,0,8.410557184750735,1.6873362064361572
0,,2024-07-01 10:05:12,sub_108,3,distance,cathedral,localisation_accuracy,2,34,pinknoise,,,pinknoise_4.wav,91.9879452847293,30,0.34701366613076934,7,RX81,8,0.0,0.0,9.0,0,0,10.595307917888563,1.8904478549957275
0,,2024-07-01 10:05:15,sub_108,3,distance,cathedral,localisation_accuracy,2,35,pinknoise,,,pinknoise_0.wav,93.20295460456904,30,0.286637327900654,10,RX81,11,0.0,0.0,12.0,0,0,10.991202346041057,1.5623443126678467
0,,2024-07-01 10:05:19,sub_108,3,distance,cathedral,localisation_accuracy,2,36,pinknoise,,,pinknoise_9.wav,84.22607594915664,30,-0.25858367288317896,0,RX81,1,0.0,0.0,2.0,0,0,3.131964809384164,2.593506336212158
0,,2024-07-01 10:05:22,sub_108,3,distance,cathedral,localisation_accuracy,2,37,pinknoise,,,pinknoise_3.wav,90.51326852289142,30,0.24659873812624955,5,RX81,6,0.0,0.0,7.0,0,0,7.090909090909092,2.3904130458831787
0,,2024-07-01 10:05:26,sub_108,3,distance,cathedral,localisation_accuracy,2,38,pinknoise,,,pinknoise_3.wav,86.12021838372398,30,-0.12213049303305101,1,RX81,2,0.0,0.0,3.0,0,0,5.008797653958944,1.96854567527771
0,,2024-07-01 10:05:28,sub_108,3,distance,cathedral,localisation_accuracy,2,39,pinknoise,,,pinknoise_7.wav,91.87281066069538,30,0.4073771363837564,6,RX81,7,0.0,0.0,8.0,0,0,8.689149560117302,1.6404469013214111
0,,2024-07-01 10:05:32,sub_108,3,distance,cathedral,localisation_accuracy,2,40,pinknoise,,,pinknoise_0.wav,87.25823958859854,30,-0.44871116403232525,2,RX81,3,0.0,0.0,4.0,0,0,5.434017595307918,2.1091833114624023
0,,2024-07-01 10:05:35,sub_108,3,distance,cathedral,localisation_accuracy,2,41,pinknoise,,,pinknoise_1.wav,91.74872112289157,30,-0.3596677261184045,9,RX81,10,0.0,0.0,11.0,0,0,10.375366568914957,1.7498326301574707
0,,2024-07-01 10:05:38,sub_108,3,distance,cathedral,localisation_accuracy,2,42,pinknoise,,,pinknoise_2.wav,89.24979195053554,30,0.1437449107952723,3,RX81,4,0.0,0.0,5.0,0,0,3.4398826979472146,2.0622920989990234
0,,2024-07-01 10:05:41,sub_108,3,distance,cathedral,localisation_accuracy,2,43,pinknoise,,,pinknoise_2.wav,92.29830898985065,30,0.40245970279916854,8,RX81,9,0.0,0.0,10.0,0,0,10.258064516129034,1.6873369216918945
0,,2024-07-01 10:05:43,sub_108,3,distance,cathedral,localisation_accuracy,2,44,pinknoise,,,pinknoise_6.wav,92.22065028023734,30,0.3031308995333821,9,RX81,10,0.0,0.0,11.0,0,0,10.991202346041057,1.3436124324798584
0,,2024-07-01 10:05:46,sub_108,3,distance,cathedral,localisation_accuracy,2,45,pinknoise,,,pinknoise_1.wav,90.52706864891593,30,0.2664977588320826,5,RX81,6,0.0,0.0,7.0,0,0,8.469208211143696,1.4529595375061035
0,,2024-07-01 10:05:50,sub_108,3,distance,cathedral,localisation_accuracy,2,46,pinknoise,,,pinknoise_2.wav,84.48825409488849,30,0.13031411531911263,0,RX81,1,0.0,0.0,2.0,0,0,3.483870967741936,2.7028703689575195
0,,2024-07-01 10:05:52,sub_108,3,distance,cathedral,localisation_accuracy,2,47,pinknoise,,,pinknoise_2.wav,85.98408143292355,30,-0.31985604046584193,1,RX81,2,0.0,0.0,3.0,0,0,4.187683284457479,1.093609094619751
0,,2024-07-01 10:05:55,sub_108,3,distance,cathedral,localisation_accuracy,2,48,pinknoise,,,pinknoise_6.wav,91.44388259209707,30,-0.20602705035884228,6,RX81,7,0.0,0.0,8.0,0,0,8.0,2.156033992767334
0,,2024-07-01 10:05:59,sub_108,3,distance,cathedral,localisation_accuracy,2,49,pinknoise,,,pinknoise_3.wav,89.36736842940667,30,0.312491177124922,3,RX81,4,0.0,0.0,5.0,0,0,6.328445747800586,2.249777317047119
0,,2024-07-01 10:06:02,sub_108,3,distance,cathedral,localisation_accuracy,2,50,pinknoise,,,pinknoise_3.wav,89.6497241117174,30,0.4520835775033145,4,RX81,5,0.0,0.0,6.0,0,0,5.008797653958944,2.2029261589050293
0,,2024-07-01 10:06:05,sub_108,3,distance,cathedral,localisation_accuracy,2,51,pinknoise,,,pinknoise_3.wav,92.69232831518335,30,-0.4294831077699717,10,RX81,11,0.0,0.0,12.0,0,0,10.580645161290324,1.8279521465301514
0,,2024-07-01 10:06:07,sub_108,3,distance,cathedral,localisation_accuracy,2,52,pinknoise,,,pinknoise_7.wav,91.9780285299355,30,-0.05257819870215019,8,RX81,9,0.0,0.0,10.0,0,0,9.788856304985337,1.0311329364776611
0,,2024-07-01 10:06:10,sub_108,3,distance,cathedral,localisation_accuracy,2,53,pinknoise,,,pinknoise_0.wav,87.61323168212897,30,0.06194319007502347,2,RX81,3,0.0,0.0,4.0,0,0,3.5278592375366573,2.01541805267334
0,,2024-07-01 10:06:15,sub_108,3,distance,cathedral,localisation_accuracy,2,54,pinknoise,,,pinknoise_6.wav,91.58480341233425,30,-0.2111701164210743,7,RX81,8,0.0,0.0,9.0,0,0,10.565982404692082,3.0465965270996094
0,,2024-07-01 10:06:54,sub_108,3,distance,cathedral,localisation_accuracy,3,0,babble,,,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,87.87464757488863,30,0.4436218339701029,2,RX81,3,0.0,0.0,4.0,0,0,6.900293255131965,2.452885866165161
